YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Huntingdon, PA",42061,29215,5388,13.0,6733
1997-01-01,"Huntingdon, PA",42061,31879,5214,12.6,6666
1998-01-01,"Huntingdon, PA",42061,33669,5064,12.3,6730
1999-01-01,"Huntingdon, PA",42061,33067,4564,11.0,6661
2000-01-01,"Huntingdon, PA",42061,34369,4689,11.4,6551
2001-01-01,"Huntingdon, PA",42061,33327,5030,12.2,6576
2002-01-01,"Huntingdon, PA",42061,33286,5034,12.1,6492
2003-01-01,"Huntingdon, PA",42061,34180,4922,11.9,6410
2004-01-01,"Huntingdon, PA",42061,35828,5115,12.4,6239
2005-01-01,"Huntingdon, PA",42061,36848,5220,12.8,6128
2006-01-01,"Huntingdon, PA",42061,37677,4812,11.8,6056
2007-01-01,"Huntingdon, PA",42061,39886,4902,12.1,6571
2008-01-01,"Huntingdon, PA",42061,41568,5472,13.5,6180
2009-01-01,"Huntingdon, PA",42061,40322,5249,13.0,6261
2010-01-01,"Huntingdon, PA",42061,40602,5207,12.0,6273
2011-01-01,"Huntingdon, PA",42061,40693,5218,12.0,6235
2012-01-01,"Huntingdon, PA",42061,40817,5215,12.0,6215
2013-01-01,"Huntingdon, PA",42061,40963,5212,12.0,6210
2014-01-01,"Huntingdon, PA",42061,41097,5214,12.0,6206
2015-01-01,"Huntingdon, PA",42061,41211,5218,12.0,6202
2016-01-01,"Huntingdon, PA",42061,41310,5222,12.0,6198
2017-01-01,"Huntingdon, PA",42061,41396,5226,12.0,6194
2018-01-01,"Huntingdon, PA",42061,41472,5229,12.0,6191
2019-01-01,"Huntingdon, PA",42061,41539,5232,12.0,6188
