YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Georgetown, SC",45043,29321,10218,19.6,10753
1997-01-01,"Georgetown, SC",45043,30915,10161,18.6,10703
1998-01-01,"Georgetown, SC",45043,31483,9777,17.5,10536
1999-01-01,"Georgetown, SC",45043,33555,8884,15.9,10445
2000-01-01,"Georgetown, SC",45043,36396,8413,14.8,10420
2001-01-01,"Georgetown, SC",45043,34714,8878,15.4,10615
2002-01-01,"Georgetown, SC",45043,35008,9023,15.3,10452
2003-01-01,"Georgetown, SC",45043,36458,8806,14.7,10273
2004-01-01,"Georgetown, SC",45043,37679,9911,16.2,10571
2005-01-01,"Georgetown, SC",45043,35050,10243,17.0,10479
2006-01-01,"Georgetown, SC",45043,42117,10680,17.7,10338
2007-01-01,"Georgetown, SC",45043,41421,10620,17.7,10365
2008-01-01,"Georgetown, SC",45043,48132,10805,17.9,10283
2009-01-01,"Georgetown, SC",45043,40573,12434,20.7,10074
2010-01-01,"Georgetown, SC",45043,52522,12331,20.0,10170
2011-01-01,"Georgetown, SC",45043,48010,13702,22.0,10041
2012-01-01,"Georgetown, SC",45043,54833,14201,23.0,10018
2013-01-01,"Georgetown, SC",45043,55085,15392,25.0,9911
2014-01-01,"Georgetown, SC",45043,60024,16321,27.0,9842
2015-01-01,"Georgetown, SC",45043,62616,17610,29.0,9734
2016-01-01,"Georgetown, SC",45043,67358,18892,31.0,9632
2017-01-01,"Georgetown, SC",45043,71496,20425,34.0,9506
2018-01-01,"Georgetown, SC",45043,76853,22075,37.0,9373
2019-01-01,"Georgetown, SC",45043,82380,23958,40.0,9220
