YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Carter, TN",47019,25514,8991,17.1,8420
1997-01-01,"Carter, TN",47019,26736,8684,16.4,8399
1998-01-01,"Carter, TN",47019,27899,8478,16.0,8482
1999-01-01,"Carter, TN",47019,27452,8727,15.7,8476
2000-01-01,"Carter, TN",47019,28550,8652,15.6,7900
2001-01-01,"Carter, TN",47019,27936,9126,16.4,8509
2002-01-01,"Carter, TN",47019,28214,9643,17.3,8287
2003-01-01,"Carter, TN",47019,28796,9272,16.6,8243
2004-01-01,"Carter, TN",47019,29834,10257,18.3,8067
2005-01-01,"Carter, TN",47019,32707,10603,19.1,8244
2006-01-01,"Carter, TN",47019,31169,12681,22.7,8181
2007-01-01,"Carter, TN",47019,32287,11244,20.1,8015
2008-01-01,"Carter, TN",47019,33874,12108,21.5,8074
2009-01-01,"Carter, TN",47019,29854,13173,23.6,8072
2010-01-01,"Carter, TN",47019,32616,10917,19.0,8012
2011-01-01,"Carter, TN",47019,31095,12252,22.0,8339
2012-01-01,"Carter, TN",47019,31496,11657,21.0,7991
2013-01-01,"Carter, TN",47019,31737,11655,21.0,8220
2014-01-01,"Carter, TN",47019,31315,11905,21.0,8116
2015-01-01,"Carter, TN",47019,31711,11633,20.0,8123
2016-01-01,"Carter, TN",47019,31501,11839,21.0,8157
2017-01-01,"Carter, TN",47019,31594,11755,21.0,8113
2018-01-01,"Carter, TN",47019,31621,11779,21.0,8144
2019-01-01,"Carter, TN",47019,31581,11814,21.0,8128
