YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jefferson, WV",54037,36711,4667,11.9,6488
1997-01-01,"Jefferson, WV",54037,39607,4058,10.0,6668
1998-01-01,"Jefferson, WV",54037,42289,3970,9.6,6774
1999-01-01,"Jefferson, WV",54037,43024,3848,9.3,6859
2000-01-01,"Jefferson, WV",54037,45039,3734,8.8,6972
2001-01-01,"Jefferson, WV",54037,44917,4091,9.3,6922
2002-01-01,"Jefferson, WV",54037,46849,3982,8.8,6871
2003-01-01,"Jefferson, WV",54037,48567,4349,9.3,7064
2004-01-01,"Jefferson, WV",54037,51930,4380,9.0,7414
2005-01-01,"Jefferson, WV",54037,52442,4500,9.4,7672
2006-01-01,"Jefferson, WV",54037,59090,4200,8.5,7874
2007-01-01,"Jefferson, WV",54037,61219,4099,8.3,8043
2008-01-01,"Jefferson, WV",54037,62802,4963,9.9,8299
2009-01-01,"Jefferson, WV",54037,58859,4739,9.2,8398
2010-01-01,"Jefferson, WV",54037,63949,4177,8.0,8470
2011-01-01,"Jefferson, WV",54037,65395,4432,8.0,8534
2012-01-01,"Jefferson, WV",54037,65629,4607,8.0,8647
2013-01-01,"Jefferson, WV",54037,66530,4577,8.0,8753
2014-01-01,"Jefferson, WV",54037,67646,4550,8.0,8835
2015-01-01,"Jefferson, WV",54037,68499,4570,8.0,8908
2016-01-01,"Jefferson, WV",54037,69177,4591,8.0,8976
2017-01-01,"Jefferson, WV",54037,69810,4599,8.0,9037
2018-01-01,"Jefferson, WV",54037,70394,4605,8.0,9091
2019-01-01,"Jefferson, WV",54037,70906,4612,8.0,9138
