YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"McDuffie, GA",13189,26948,4304,20.0,4349
1997-01-01,"McDuffie, GA",13189,28268,4437,20.3,4459
1998-01-01,"McDuffie, GA",13189,29822,4315,19.7,4522
1999-01-01,"McDuffie, GA",13189,30689,3725,17.6,4522
2000-01-01,"McDuffie, GA",13189,32482,3571,16.8,4476
2001-01-01,"McDuffie, GA",13189,31671,3603,17.0,4529
2002-01-01,"McDuffie, GA",13189,31740,3535,16.5,4443
2003-01-01,"McDuffie, GA",13189,32677,3758,17.5,4327
2004-01-01,"McDuffie, GA",13189,33185,3861,17.8,4310
2005-01-01,"McDuffie, GA",13189,33987,4432,20.8,4223
2006-01-01,"McDuffie, GA",13189,35099,4653,21.5,4296
2007-01-01,"McDuffie, GA",13189,36645,4143,19.4,4324
2008-01-01,"McDuffie, GA",13189,39676,3836,17.8,4291
2009-01-01,"McDuffie, GA",13189,33748,4361,20.2,4208
2010-01-01,"McDuffie, GA",13189,34358,4648,21.0,4244
2011-01-01,"McDuffie, GA",13189,35143,4566,21.0,4292
2012-01-01,"McDuffie, GA",13189,35785,4336,20.0,4322
2013-01-01,"McDuffie, GA",13189,35958,4158,19.0,4321
2014-01-01,"McDuffie, GA",13189,35810,4119,19.0,4302
2015-01-01,"McDuffie, GA",13189,35595,4186,19.0,4282
2016-01-01,"McDuffie, GA",13189,35498,4277,19.0,4273
2017-01-01,"McDuffie, GA",13189,35552,4331,20.0,4275
2018-01-01,"McDuffie, GA",13189,35682,4333,20.0,4281
2019-01-01,"McDuffie, GA",13189,35800,4306,19.0,4285
