YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lane, OR",41039,32700,45310,14.9,48632
1997-01-01,"Lane, OR",41039,34672,41460,13.3,48467
1998-01-01,"Lane, OR",41039,35935,42918,13.7,48981
1999-01-01,"Lane, OR",41039,36073,40752,12.8,49208
2000-01-01,"Lane, OR",41039,37893,38253,12.0,49093
2001-01-01,"Lane, OR",41039,36776,40681,12.7,48521
2002-01-01,"Lane, OR",41039,36459,42116,12.9,48144
2003-01-01,"Lane, OR",41039,36592,44927,13.8,48113
2004-01-01,"Lane, OR",41039,37905,49293,14.9,47745
2005-01-01,"Lane, OR",41039,37595,52651,16.2,47498
2006-01-01,"Lane, OR",41039,42069,52621,15.9,45283
2007-01-01,"Lane, OR",41039,43250,48295,14.3,47182
2008-01-01,"Lane, OR",41039,43614,53423,15.7,47445
2009-01-01,"Lane, OR",41039,40363,58935,17.2,46662
2010-01-01,"Lane, OR",41039,41682,65637,19.0,44834
2011-01-01,"Lane, OR",41039,44670,67633,19.0,44039
2012-01-01,"Lane, OR",41039,47072,68455,19.0,43937
2013-01-01,"Lane, OR",41039,48380,70741,20.0,43787
2014-01-01,"Lane, OR",41039,49284,74745,21.0,43256
2015-01-01,"Lane, OR",41039,50492,79472,22.0,42453
2016-01-01,"Lane, OR",41039,52179,84150,23.0,41596
2017-01-01,"Lane, OR",41039,54151,88721,24.0,40784
2018-01-01,"Lane, OR",41039,56206,93514,25.0,39981
2019-01-01,"Lane, OR",41039,58304,98796,27.0,39113
