YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Paulding, OH",39125,34426,1552,7.6,4341
1997-01-01,"Paulding, OH",39125,37556,1569,7.7,4251
1998-01-01,"Paulding, OH",39125,38702,1509,7.5,4269
1999-01-01,"Paulding, OH",39125,39222,1563,7.7,4223
2000-01-01,"Paulding, OH",39125,40962,1482,7.4,4224
2001-01-01,"Paulding, OH",39125,40381,1630,8.2,4095
2002-01-01,"Paulding, OH",39125,40133,1563,7.9,4007
2003-01-01,"Paulding, OH",39125,40294,1628,8.4,3816
2004-01-01,"Paulding, OH",39125,41891,1699,8.7,3692
2005-01-01,"Paulding, OH",39125,42412,1762,9.1,3598
2006-01-01,"Paulding, OH",39125,44318,1721,8.9,3550
2007-01-01,"Paulding, OH",39125,45541,1784,9.4,3528
2008-01-01,"Paulding, OH",39125,46974,2076,11.0,3461
2009-01-01,"Paulding, OH",39125,46383,2048,10.9,3861
2010-01-01,"Paulding, OH",39125,44342,2158,11.0,4328
2011-01-01,"Paulding, OH",39125,41175,2121,10.0,5145
2012-01-01,"Paulding, OH",39125,35785,2038,10.0,6241
2013-01-01,"Paulding, OH",39125,28097,1845,8.0,7668
2014-01-01,"Paulding, OH",39125,17832,1524,6.0,9409
2015-01-01,"Paulding, OH",39125,4966,1049,2.0,11416
2016-01-01,"Paulding, OH",39125,-10267,402,-1.0,13586
2017-01-01,"Paulding, OH",39125,-27249,-424,-7.0,15749
2018-01-01,"Paulding, OH",39125,-44876,-1420,-13.0,17658
2019-01-01,"Paulding, OH",39125,-61454,-2553,-21.0,18978
