YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Santa Rosa, FL",12113,36537,13410,12.2,18056
1997-01-01,"Santa Rosa, FL",12113,37201,13912,11.8,19762
1998-01-01,"Santa Rosa, FL",12113,39110,13734,11.3,20668
1999-01-01,"Santa Rosa, FL",12113,40646,12157,10.5,21563
2000-01-01,"Santa Rosa, FL",12113,42626,11828,9.9,22021
2001-01-01,"Santa Rosa, FL",12113,42051,12904,10.3,22226
2002-01-01,"Santa Rosa, FL",12113,43115,12827,9.8,22633
2003-01-01,"Santa Rosa, FL",12113,44579,13599,10.0,23233
2004-01-01,"Santa Rosa, FL",12113,46298,13459,9.6,24429
2005-01-01,"Santa Rosa, FL",12113,47005,12586,9.0,25038
2006-01-01,"Santa Rosa, FL",12113,52453,15260,10.8,25188
2007-01-01,"Santa Rosa, FL",12113,50935,15391,10.7,25392
2008-01-01,"Santa Rosa, FL",12113,54174,15552,10.6,25711
2009-01-01,"Santa Rosa, FL",12113,53419,16912,11.4,25397
2010-01-01,"Santa Rosa, FL",12113,53475,16787,11.0,25812
2011-01-01,"Santa Rosa, FL",12113,54329,16473,10.0,26102
2012-01-01,"Santa Rosa, FL",12113,54821,16543,10.0,26240
2013-01-01,"Santa Rosa, FL",12113,55166,16681,11.0,26353
2014-01-01,"Santa Rosa, FL",12113,55494,16789,11.0,26463
2015-01-01,"Santa Rosa, FL",12113,55802,16881,11.0,26562
2016-01-01,"Santa Rosa, FL",12113,56079,16968,11.0,26649
2017-01-01,"Santa Rosa, FL",12113,56325,17047,11.0,26724
2018-01-01,"Santa Rosa, FL",12113,56543,17119,11.0,26791
2019-01-01,"Santa Rosa, FL",12113,56737,17183,11.0,26850
