YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pierce, ND",38069,26437,591,12.9,893
1997-01-01,"Pierce, ND",38069,26796,652,14.4,868
1998-01-01,"Pierce, ND",38069,27069,701,15.8,844
1999-01-01,"Pierce, ND",38069,27244,593,12.8,840
2000-01-01,"Pierce, ND",38069,28732,557,12.2,815
2001-01-01,"Pierce, ND",38069,27844,625,13.9,818
2002-01-01,"Pierce, ND",38069,28235,580,13.0,740
2003-01-01,"Pierce, ND",38069,30352,475,11.0,723
2004-01-01,"Pierce, ND",38069,30116,489,11.4,648
2005-01-01,"Pierce, ND",38069,29971,550,13.3,609
2006-01-01,"Pierce, ND",38069,31763,572,13.9,604
2007-01-01,"Pierce, ND",38069,31442,515,12.8,575
2008-01-01,"Pierce, ND",38069,36065,492,12.3,631
2009-01-01,"Pierce, ND",38069,36962,516,13.3,613
2010-01-01,"Pierce, ND",38069,37584,533,13.0,603
2011-01-01,"Pierce, ND",38069,38174,531,13.0,596
2012-01-01,"Pierce, ND",38069,38720,530,13.0,590
2013-01-01,"Pierce, ND",38069,39227,529,14.0,585
2014-01-01,"Pierce, ND",38069,39693,529,14.0,581
2015-01-01,"Pierce, ND",38069,40120,529,14.0,577
2016-01-01,"Pierce, ND",38069,40508,529,14.0,574
2017-01-01,"Pierce, ND",38069,40859,529,14.0,571
2018-01-01,"Pierce, ND",38069,41175,530,14.0,569
2019-01-01,"Pierce, ND",38069,41459,530,14.0,567
