YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hillsborough, NH",33011,42886,23570,6.6,62186
1997-01-01,"Hillsborough, NH",33011,46650,25314,6.9,65572
1998-01-01,"Hillsborough, NH",33011,49285,25878,7.0,69554
1999-01-01,"Hillsborough, NH",33011,50981,24339,6.4,67432
2000-01-01,"Hillsborough, NH",33011,55472,19753,5.1,70916
2001-01-01,"Hillsborough, NH",33011,55753,21156,5.5,72064
2002-01-01,"Hillsborough, NH",33011,55755,22774,5.8,66090
2003-01-01,"Hillsborough, NH",33011,56182,24862,6.3,66026
2004-01-01,"Hillsborough, NH",33011,57228,26405,6.6,67118
2005-01-01,"Hillsborough, NH",33011,60768,28833,7.4,67168
2006-01-01,"Hillsborough, NH",33011,65693,29480,7.5,66968
2007-01-01,"Hillsborough, NH",33011,67355,27668,7.0,62209
2008-01-01,"Hillsborough, NH",33011,68613,27632,7.0,61367
2009-01-01,"Hillsborough, NH",33011,64455,34979,8.8,59845
2010-01-01,"Hillsborough, NH",33011,69670,35235,8.0,61740
2011-01-01,"Hillsborough, NH",33011,72935,35209,8.0,59780
2012-01-01,"Hillsborough, NH",33011,74704,36621,9.0,57700
2013-01-01,"Hillsborough, NH",33011,76531,38549,9.0,56263
2014-01-01,"Hillsborough, NH",33011,78756,40420,10.0,54960
2015-01-01,"Hillsborough, NH",33011,81177,42257,10.0,53503
2016-01-01,"Hillsborough, NH",33011,83681,44181,11.0,51911
2017-01-01,"Hillsborough, NH",33011,86282,46223,11.0,50240
2018-01-01,"Hillsborough, NH",33011,89009,48373,12.0,48498
2019-01-01,"Hillsborough, NH",33011,91875,50627,12.0,46673
