YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Tillman, OK",40141,19969,2650,27.7,2077
1997-01-01,"Tillman, OK",40141,22989,2215,23.6,2061
1998-01-01,"Tillman, OK",40141,24279,2152,23.3,2046
1999-01-01,"Tillman, OK",40141,24836,1806,20.1,2015
2000-01-01,"Tillman, OK",40141,25732,1812,20.4,1972
2001-01-01,"Tillman, OK",40141,24839,1842,21.5,1973
2002-01-01,"Tillman, OK",40141,24933,1698,19.9,1901
2003-01-01,"Tillman, OK",40141,25796,1615,19.1,1827
2004-01-01,"Tillman, OK",40141,26537,1524,18.7,1809
2005-01-01,"Tillman, OK",40141,27228,1903,23.5,1770
2006-01-01,"Tillman, OK",40141,29260,1992,24.7,1739
2007-01-01,"Tillman, OK",40141,26120,1840,23.7,1704
2008-01-01,"Tillman, OK",40141,31463,1640,21.9,1681
2009-01-01,"Tillman, OK",40141,30448,1572,21.2,1587
2010-01-01,"Tillman, OK",40141,30055,1675,23.0,1555
2011-01-01,"Tillman, OK",40141,31353,1670,23.0,1513
2012-01-01,"Tillman, OK",40141,31826,1663,23.0,1467
2013-01-01,"Tillman, OK",40141,32570,1649,24.0,1421
2014-01-01,"Tillman, OK",40141,33219,1637,24.0,1373
2015-01-01,"Tillman, OK",40141,33918,1624,24.0,1324
2016-01-01,"Tillman, OK",40141,34614,1612,25.0,1275
2017-01-01,"Tillman, OK",40141,35327,1599,25.0,1224
2018-01-01,"Tillman, OK",40141,36051,1586,25.0,1173
2019-01-01,"Tillman, OK",40141,36788,1573,26.0,1121
