YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Yuba, CA",6115,24960,13964,22.8,13588
1997-01-01,"Yuba, CA",6115,26842,15181,25.5,13564
1998-01-01,"Yuba, CA",6115,27631,13697,23.1,13697
1999-01-01,"Yuba, CA",6115,29007,11598,19.6,13326
2000-01-01,"Yuba, CA",6115,30954,11550,19.3,13173
2001-01-01,"Yuba, CA",6115,29927,11387,18.7,15804
2002-01-01,"Yuba, CA",6115,30860,11075,17.8,13547
2003-01-01,"Yuba, CA",6115,32759,10593,16.7,14141
2004-01-01,"Yuba, CA",6115,34493,10263,15.6,14786
2005-01-01,"Yuba, CA",6115,35786,11196,17.1,15031
2006-01-01,"Yuba, CA",6115,37558,13114,19.0,15350
2007-01-01,"Yuba, CA",6115,40602,13551,19.2,13686
2008-01-01,"Yuba, CA",6115,46715,11931,16.6,13907
2009-01-01,"Yuba, CA",6115,40947,13986,19.5,14341
2010-01-01,"Yuba, CA",6115,44374,14287,20.0,13774
2011-01-01,"Yuba, CA",6115,44916,14372,19.0,13900
2012-01-01,"Yuba, CA",6115,45589,14505,19.0,13865
2013-01-01,"Yuba, CA",6115,46340,14648,20.0,13845
2014-01-01,"Yuba, CA",6115,47021,14792,20.0,13824
2015-01-01,"Yuba, CA",6115,47683,14936,20.0,13801
2016-01-01,"Yuba, CA",6115,48311,15078,20.0,13777
2017-01-01,"Yuba, CA",6115,48907,15214,20.0,13753
2018-01-01,"Yuba, CA",6115,49469,15346,20.0,13730
2019-01-01,"Yuba, CA",6115,50000,15471,20.0,13708
