YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Gadsden, FL",12039,23482,12142,28.2,8537
1997-01-01,"Gadsden, FL",12039,24881,10793,25.9,8674
1998-01-01,"Gadsden, FL",12039,26355,9995,23.9,8546
1999-01-01,"Gadsden, FL",12039,28707,8357,19.5,8486
2000-01-01,"Gadsden, FL",12039,30650,8015,18.7,8360
2001-01-01,"Gadsden, FL",12039,29630,8222,19.3,7948
2002-01-01,"Gadsden, FL",12039,29598,7782,18.2,7582
2003-01-01,"Gadsden, FL",12039,29753,7735,18.0,7433
2004-01-01,"Gadsden, FL",12039,31070,6878,15.8,6948
2005-01-01,"Gadsden, FL",12039,33246,7605,17.7,6710
2006-01-01,"Gadsden, FL",12039,35136,8550,19.7,6515
2007-01-01,"Gadsden, FL",12039,35322,11079,25.4,6648
2008-01-01,"Gadsden, FL",12039,34316,11681,26.6,6516
2009-01-01,"Gadsden, FL",12039,34570,11422,26.0,6417
2010-01-01,"Gadsden, FL",12039,34452,11996,27.0,6415
2011-01-01,"Gadsden, FL",12039,34362,12505,28.0,6453
2012-01-01,"Gadsden, FL",12039,34156,12919,29.0,6518
2013-01-01,"Gadsden, FL",12039,33869,13224,30.0,6603
2014-01-01,"Gadsden, FL",12039,33533,13418,30.0,6702
2015-01-01,"Gadsden, FL",12039,33176,13506,31.0,6808
2016-01-01,"Gadsden, FL",12039,32821,13499,31.0,6915
2017-01-01,"Gadsden, FL",12039,32485,13411,30.0,7017
2018-01-01,"Gadsden, FL",12039,32183,13257,30.0,7110
2019-01-01,"Gadsden, FL",12039,31925,13054,30.0,7191
