YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Orange, NY",36071,43603,33559,10.5,56811
1997-01-01,"Orange, NY",36071,46446,37042,11.4,59607
1998-01-01,"Orange, NY",36071,49401,38159,11.6,60241
1999-01-01,"Orange, NY",36071,49503,35352,10.6,61142
2000-01-01,"Orange, NY",36071,53415,32630,9.6,62148
2001-01-01,"Orange, NY",36071,52037,34709,10.0,63990
2002-01-01,"Orange, NY",36071,52838,34319,9.7,65109
2003-01-01,"Orange, NY",36071,53139,38038,10.5,66214
2004-01-01,"Orange, NY",36071,54771,37244,10.2,67659
2005-01-01,"Orange, NY",36071,61773,37594,10.5,66528
2006-01-01,"Orange, NY",36071,63551,41257,11.3,66646
2007-01-01,"Orange, NY",36071,64799,38184,10.5,67550
2008-01-01,"Orange, NY",36071,70345,35826,9.7,65673
2009-01-01,"Orange, NY",36071,68057,43394,11.7,65047
2010-01-01,"Orange, NY",36071,67408,43890,12.0,66536
2011-01-01,"Orange, NY",36071,69568,40885,11.0,65980
2012-01-01,"Orange, NY",36071,70172,41066,11.0,65285
2013-01-01,"Orange, NY",36071,69693,42341,11.0,65332
2014-01-01,"Orange, NY",36071,69707,42383,11.0,65407
2015-01-01,"Orange, NY",36071,70005,42037,11.0,65223
2016-01-01,"Orange, NY",36071,70044,42116,11.0,65050
2017-01-01,"Orange, NY",36071,69934,42291,11.0,64983
2018-01-01,"Orange, NY",36071,69879,42286,11.0,64923
2019-01-01,"Orange, NY",36071,69844,42235,11.0,64838
