YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ontonagon, MI",26131,27856,1082,12.8,1515
1997-01-01,"Ontonagon, MI",26131,27811,1069,13.6,1476
1998-01-01,"Ontonagon, MI",26131,28592,1069,13.9,1432
1999-01-01,"Ontonagon, MI",26131,29199,859,11.1,1370
2000-01-01,"Ontonagon, MI",26131,30682,919,12.1,1284
2001-01-01,"Ontonagon, MI",26131,29798,869,11.5,1232
2002-01-01,"Ontonagon, MI",26131,30160,865,11.6,1158
2003-01-01,"Ontonagon, MI",26131,31205,772,10.4,1153
2004-01-01,"Ontonagon, MI",26131,32463,856,11.8,1114
2005-01-01,"Ontonagon, MI",26131,34896,930,13.0,1078
2006-01-01,"Ontonagon, MI",26131,34390,927,13.2,1018
2007-01-01,"Ontonagon, MI",26131,34220,877,12.8,914
2008-01-01,"Ontonagon, MI",26131,33927,1055,15.8,857
2009-01-01,"Ontonagon, MI",26131,32263,868,13.5,863
2010-01-01,"Ontonagon, MI",26131,32567,760,11.0,851
2011-01-01,"Ontonagon, MI",26131,33462,758,11.0,832
2012-01-01,"Ontonagon, MI",26131,34135,796,12.0,810
2013-01-01,"Ontonagon, MI",26131,34390,823,12.0,788
2014-01-01,"Ontonagon, MI",26131,34400,826,12.0,768
2015-01-01,"Ontonagon, MI",26131,34378,815,12.0,751
2016-01-01,"Ontonagon, MI",26131,34420,802,12.0,737
2017-01-01,"Ontonagon, MI",26131,34517,795,12.0,724
2018-01-01,"Ontonagon, MI",26131,34624,792,12.0,712
2019-01-01,"Ontonagon, MI",26131,34714,791,12.0,701
