YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Charlotte, FL",12015,30650,12678,9.7,14650
1997-01-01,"Charlotte, FL",12015,32211,12782,9.5,15593
1998-01-01,"Charlotte, FL",12015,33253,12844,9.5,16088
1999-01-01,"Charlotte, FL",12015,34245,12044,8.6,16294
2000-01-01,"Charlotte, FL",12015,36087,12783,9.0,16557
2001-01-01,"Charlotte, FL",12015,34922,14911,10.2,16753
2002-01-01,"Charlotte, FL",12015,35408,15279,10.1,17170
2003-01-01,"Charlotte, FL",12015,36479,14394,9.3,17322
2004-01-01,"Charlotte, FL",12015,37820,12485,8.1,18298
2005-01-01,"Charlotte, FL",12015,39159,14831,9.6,17507
2006-01-01,"Charlotte, FL",12015,43746,12801,8.5,17907
2007-01-01,"Charlotte, FL",12015,46328,13755,9.2,17888
2008-01-01,"Charlotte, FL",12015,46378,15200,10.3,17795
2009-01-01,"Charlotte, FL",12015,40874,18763,12.2,17370
2010-01-01,"Charlotte, FL",12015,38534,17247,10.0,18047
2011-01-01,"Charlotte, FL",12015,39060,15474,9.0,18456
2012-01-01,"Charlotte, FL",12015,41664,14103,8.0,18693
2013-01-01,"Charlotte, FL",12015,44285,14045,8.0,18626
2014-01-01,"Charlotte, FL",12015,45580,14897,9.0,18451
2015-01-01,"Charlotte, FL",12015,45318,15958,10.0,18316
2016-01-01,"Charlotte, FL",12015,44239,16573,10.0,18316
2017-01-01,"Charlotte, FL",12015,43309,16559,10.0,18429
2018-01-01,"Charlotte, FL",12015,43104,16139,10.0,18576
2019-01-01,"Charlotte, FL",12015,43595,15702,9.0,18678
