YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Outagamie, WI",55087,45898,7426,4.9,27048
1997-01-01,"Outagamie, WI",55087,47845,8487,5.4,28158
1998-01-01,"Outagamie, WI",55087,49110,7799,4.9,28748
1999-01-01,"Outagamie, WI",55087,49444,7791,4.9,29330
2000-01-01,"Outagamie, WI",55087,51553,7484,4.6,29501
2001-01-01,"Outagamie, WI",55087,51216,7819,4.8,29986
2002-01-01,"Outagamie, WI",55087,51776,8439,5.1,30452
2003-01-01,"Outagamie, WI",55087,52654,9432,5.6,30958
2004-01-01,"Outagamie, WI",55087,54743,11834,7.0,32140
2005-01-01,"Outagamie, WI",55087,54194,10578,6.3,32249
2006-01-01,"Outagamie, WI",55087,51861,13964,8.2,32765
2007-01-01,"Outagamie, WI",55087,57443,11350,6.7,33156
2008-01-01,"Outagamie, WI",55087,54779,11889,6.9,33340
2009-01-01,"Outagamie, WI",55087,55106,15099,8.7,33364
2010-01-01,"Outagamie, WI",55087,58844,12182,7.0,34038
2011-01-01,"Outagamie, WI",55087,53801,13553,7.0,33900
2012-01-01,"Outagamie, WI",55087,57681,14248,8.0,34117
2013-01-01,"Outagamie, WI",55087,57485,13083,7.0,34449
2014-01-01,"Outagamie, WI",55087,55850,14346,8.0,34396
2015-01-01,"Outagamie, WI",55087,58257,14191,8.0,34640
2016-01-01,"Outagamie, WI",55087,57225,13967,8.0,34775
2017-01-01,"Outagamie, WI",55087,57231,14680,8.0,34802
2018-01-01,"Outagamie, WI",55087,58273,14406,8.0,34981
2019-01-01,"Outagamie, WI",55087,57517,14552,8.0,35038
