YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Monterey, CA",6053,34461,55490,16.1,61543
1997-01-01,"Monterey, CA",6053,38341,54559,15.4,63752
1998-01-01,"Monterey, CA",6053,40480,55231,15.4,66385
1999-01-01,"Monterey, CA",6053,43263,51051,13.3,68265
2000-01-01,"Monterey, CA",6053,47073,50439,12.9,69534
2001-01-01,"Monterey, CA",6053,46270,51735,13.2,71186
2002-01-01,"Monterey, CA",6053,45878,52743,13.3,72529
2003-01-01,"Monterey, CA",6053,45542,53908,13.7,73416
2004-01-01,"Monterey, CA",6053,46971,50686,12.9,73780
2005-01-01,"Monterey, CA",6053,55723,54467,14.1,71971
2006-01-01,"Monterey, CA",6053,54273,45005,11.6,70374
2007-01-01,"Monterey, CA",6053,56668,46646,12.1,69886
2008-01-01,"Monterey, CA",6053,58822,49360,12.7,69855
2009-01-01,"Monterey, CA",6053,57647,67288,17.2,70552
2010-01-01,"Monterey, CA",6053,39667,63517,15.0,72982
2011-01-01,"Monterey, CA",6053,31191,57660,14.0,76027
2012-01-01,"Monterey, CA",6053,34769,49416,12.0,77185
2013-01-01,"Monterey, CA",6053,47747,43265,10.0,75740
2014-01-01,"Monterey, CA",6053,62196,42750,11.0,72609
2015-01-01,"Monterey, CA",6053,69520,48039,12.0,69693
2016-01-01,"Monterey, CA",6053,65549,55862,14.0,68721
2017-01-01,"Monterey, CA",6053,52901,61521,15.0,70228
2018-01-01,"Monterey, CA",6053,39280,61710,15.0,73267
2019-01-01,"Monterey, CA",6053,32789,56443,13.0,76002
