YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kingfisher, OK",40073,30842,1778,13.1,3190
1997-01-01,"Kingfisher, OK",40073,34556,1559,11.6,3141
1998-01-01,"Kingfisher, OK",40073,35458,1614,12.0,3134
1999-01-01,"Kingfisher, OK",40073,35924,1450,10.5,3264
2000-01-01,"Kingfisher, OK",40073,38001,1426,10.5,3257
2001-01-01,"Kingfisher, OK",40073,38267,1411,10.3,3261
2002-01-01,"Kingfisher, OK",40073,38300,1474,10.6,3194
2003-01-01,"Kingfisher, OK",40073,40923,1469,10.5,3166
2004-01-01,"Kingfisher, OK",40073,42825,1354,9.6,3135
2005-01-01,"Kingfisher, OK",40073,42725,1460,10.4,3159
2006-01-01,"Kingfisher, OK",40073,44316,1578,11.3,3200
2007-01-01,"Kingfisher, OK",40073,49242,1518,10.8,3244
2008-01-01,"Kingfisher, OK",40073,52284,1645,11.8,3229
2009-01-01,"Kingfisher, OK",40073,49491,1440,10.2,3271
2010-01-01,"Kingfisher, OK",40073,50066,1475,10.0,3260
2011-01-01,"Kingfisher, OK",40073,50769,1486,10.0,3258
2012-01-01,"Kingfisher, OK",40073,51410,1490,10.0,3260
2013-01-01,"Kingfisher, OK",40073,52027,1492,10.0,3262
2014-01-01,"Kingfisher, OK",40073,52606,1493,10.0,3265
2015-01-01,"Kingfisher, OK",40073,53149,1493,10.0,3268
2016-01-01,"Kingfisher, OK",40073,53656,1494,10.0,3271
2017-01-01,"Kingfisher, OK",40073,54128,1494,10.0,3274
2018-01-01,"Kingfisher, OK",40073,54568,1494,10.0,3277
2019-01-01,"Kingfisher, OK",40073,54976,1495,10.0,3280
