YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Linn, KS",20107,26618,1223,13.7,1943
1997-01-01,"Linn, KS",20107,29802,1283,14.0,2059
1998-01-01,"Linn, KS",20107,31218,1325,14.2,2063
1999-01-01,"Linn, KS",20107,34020,1238,13.0,2031
2000-01-01,"Linn, KS",20107,36066,1103,11.5,2008
2001-01-01,"Linn, KS",20107,35583,1172,12.2,2017
2002-01-01,"Linn, KS",20107,35490,1198,12.4,2051
2003-01-01,"Linn, KS",20107,35815,1162,12.0,2112
2004-01-01,"Linn, KS",20107,37689,1186,12.0,2096
2005-01-01,"Linn, KS",20107,38816,1234,12.7,2101
2006-01-01,"Linn, KS",20107,41260,1259,12.8,2069
2007-01-01,"Linn, KS",20107,41251,1137,11.8,2025
2008-01-01,"Linn, KS",20107,43671,1121,11.8,1976
2009-01-01,"Linn, KS",20107,41597,1180,12.8,1942
2010-01-01,"Linn, KS",20107,41285,1193,13.0,1900
2011-01-01,"Linn, KS",20107,40877,1208,13.0,1857
2012-01-01,"Linn, KS",20107,40419,1228,14.0,1813
2013-01-01,"Linn, KS",20107,39927,1250,14.0,1765
2014-01-01,"Linn, KS",20107,39402,1273,15.0,1714
2015-01-01,"Linn, KS",20107,38839,1298,16.0,1659
2016-01-01,"Linn, KS",20107,38237,1325,16.0,1601
2017-01-01,"Linn, KS",20107,37593,1353,17.0,1538
2018-01-01,"Linn, KS",20107,36903,1383,18.0,1471
2019-01-01,"Linn, KS",20107,36166,1416,19.0,1400
