YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,SOUTH DAKOTA,46000,29426,99759,13.7,142599
1997-01-01,SOUTH DAKOTA,46000,31354,100537,14.0,144686
1998-01-01,SOUTH DAKOTA,46000,33267,94379,13.0,144345
1999-01-01,SOUTH DAKOTA,46000,35007,86134,11.7,142449
2000-01-01,SOUTH DAKOTA,46000,36146,84282,11.4,132495
2001-01-01,SOUTH DAKOTA,46000,37096,86306,11.7,138197
2002-01-01,SOUTH DAKOTA,46000,36966,92341,12.4,135806
2003-01-01,SOUTH DAKOTA,46000,38008,92803,12.4,134598
2004-01-01,SOUTH DAKOTA,46000,39265,97653,12.9,125538
2005-01-01,SOUTH DAKOTA,46000,40096,100756,13.6,125253
2006-01-01,SOUTH DAKOTA,46000,42432,102589,13.6,122008
2007-01-01,SOUTH DAKOTA,46000,43507,101420,13.2,121158
2008-01-01,SOUTH DAKOTA,46000,46244,98248,12.7,121606
2009-01-01,SOUTH DAKOTA,46000,45048,110863,14.2,126624
2010-01-01,SOUTH DAKOTA,46000,45462,114852,14.0,123517
2011-01-01,SOUTH DAKOTA,46000,46182,118876,15.0,121869
2012-01-01,SOUTH DAKOTA,46000,47127,121927,15.0,120408
2013-01-01,SOUTH DAKOTA,46000,48116,124872,15.0,118979
2014-01-01,SOUTH DAKOTA,46000,49106,127946,16.0,117575
2015-01-01,SOUTH DAKOTA,46000,50098,131156,16.0,116188
2016-01-01,SOUTH DAKOTA,46000,51095,134478,16.0,114810
2017-01-01,SOUTH DAKOTA,46000,52100,137895,17.0,113433
2018-01-01,SOUTH DAKOTA,46000,53114,141395,17.0,112052
2019-01-01,SOUTH DAKOTA,46000,54139,144969,17.0,110662
