YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Talbot, GA",13263,24241,1519,22.2,944
1997-01-01,"Talbot, GA",13263,25356,1569,22.2,954
1998-01-01,"Talbot, GA",13263,26666,1340,19.1,939
1999-01-01,"Talbot, GA",13263,26039,1171,18.0,943
2000-01-01,"Talbot, GA",13263,27596,1217,18.3,914
2001-01-01,"Talbot, GA",13263,27320,1156,17.6,882
2002-01-01,"Talbot, GA",13263,28029,1130,17.2,846
2003-01-01,"Talbot, GA",13263,28382,1194,18.1,813
2004-01-01,"Talbot, GA",13263,28830,1269,18.9,766
2005-01-01,"Talbot, GA",13263,29382,1468,22.0,776
2006-01-01,"Talbot, GA",13263,30212,1370,20.9,733
2007-01-01,"Talbot, GA",13263,31515,1603,24.4,694
2008-01-01,"Talbot, GA",13263,32206,1432,22.4,683
2009-01-01,"Talbot, GA",13263,30105,1571,24.9,656
2010-01-01,"Talbot, GA",13263,31875,1891,28.0,633
2011-01-01,"Talbot, GA",13263,32202,1817,27.0,632
2012-01-01,"Talbot, GA",13263,32428,1788,27.0,618
2013-01-01,"Talbot, GA",13263,32723,1808,27.0,601
2014-01-01,"Talbot, GA",13263,33041,1842,28.0,583
2015-01-01,"Talbot, GA",13263,33353,1878,28.0,567
2016-01-01,"Talbot, GA",13263,33655,1913,29.0,551
2017-01-01,"Talbot, GA",13263,33947,1947,30.0,536
2018-01-01,"Talbot, GA",13263,34228,1980,30.0,522
2019-01-01,"Talbot, GA",13263,34500,2013,31.0,508
