YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Perry, IN",18123,31295,1757,9.5,3527
1997-01-01,"Perry, IN",18123,34365,1753,9.4,3490
1998-01-01,"Perry, IN",18123,36229,1690,9.1,3471
1999-01-01,"Perry, IN",18123,35937,1457,8.1,3471
2000-01-01,"Perry, IN",18123,37549,1571,8.8,3365
2001-01-01,"Perry, IN",18123,36787,1670,9.3,3235
2002-01-01,"Perry, IN",18123,37284,1734,9.7,3135
2003-01-01,"Perry, IN",18123,38538,1676,9.4,3169
2004-01-01,"Perry, IN",18123,39472,1878,10.5,3152
2005-01-01,"Perry, IN",18123,39472,2182,12.4,3096
2006-01-01,"Perry, IN",18123,41426,2155,12.3,3079
2007-01-01,"Perry, IN",18123,42711,2110,12.1,3036
2008-01-01,"Perry, IN",18123,48039,2059,11.9,3053
2009-01-01,"Perry, IN",18123,44652,2062,12.0,3025
2010-01-01,"Perry, IN",18123,45379,2123,12.0,2963
2011-01-01,"Perry, IN",18123,45997,2179,12.0,2924
2012-01-01,"Perry, IN",18123,46704,2230,13.0,2891
2013-01-01,"Perry, IN",18123,47437,2277,13.0,2863
2014-01-01,"Perry, IN",18123,48164,2319,13.0,2837
2015-01-01,"Perry, IN",18123,48871,2357,13.0,2812
2016-01-01,"Perry, IN",18123,49554,2393,14.0,2788
2017-01-01,"Perry, IN",18123,50214,2428,14.0,2763
2018-01-01,"Perry, IN",18123,50852,2462,14.0,2739
2019-01-01,"Perry, IN",18123,51471,2495,14.0,2715
