YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cumberland, PA",42041,42904,10429,5.2,51585
1997-01-01,"Cumberland, PA",42041,45284,10141,5.0,51522
1998-01-01,"Cumberland, PA",42041,47576,10575,5.2,51622
1999-01-01,"Cumberland, PA",42041,46181,10920,5.4,51924
2000-01-01,"Cumberland, PA",42041,47556,10346,5.1,52208
2001-01-01,"Cumberland, PA",42041,47353,11448,5.6,52117
2002-01-01,"Cumberland, PA",42041,48096,11546,5.5,51903
2003-01-01,"Cumberland, PA",42041,48977,13057,6.2,36648
2004-01-01,"Cumberland, PA",42041,50733,14110,6.7,28654
2005-01-01,"Cumberland, PA",42041,54951,15231,7.3,28609
2006-01-01,"Cumberland, PA",42041,55980,13258,6.3,29025
2007-01-01,"Cumberland, PA",42041,58336,13556,6.4,28471
2008-01-01,"Cumberland, PA",42041,60534,16387,7.6,27157
2009-01-01,"Cumberland, PA",42041,58116,14672,6.7,28032
2010-01-01,"Cumberland, PA",42041,59046,17492,8.0,15541
2011-01-01,"Cumberland, PA",42041,61018,17909,8.0,7053
2012-01-01,"Cumberland, PA",42041,64514,18744,8.0,1735
2013-01-01,"Cumberland, PA",42041,67492,18810,8.0,952
2014-01-01,"Cumberland, PA",42041,69505,19189,8.0,611
2015-01-01,"Cumberland, PA",42041,70583,19807,8.0,-1756
2016-01-01,"Cumberland, PA",42041,71568,20791,9.0,-7178
2017-01-01,"Cumberland, PA",42041,73114,21856,9.0,-14271
2018-01-01,"Cumberland, PA",42041,75412,22826,10.0,-21111
2019-01-01,"Cumberland, PA",42041,78134,23621,10.0,-26509
