YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Warren, IN",18171,33271,629,7.6,1310
1997-01-01,"Warren, IN",18171,36143,644,7.6,1306
1998-01-01,"Warren, IN",18171,38668,731,8.6,1339
1999-01-01,"Warren, IN",18171,40142,583,7.0,1339
2000-01-01,"Warren, IN",18171,42718,625,7.3,1359
2001-01-01,"Warren, IN",18171,42673,626,7.3,1337
2002-01-01,"Warren, IN",18171,42236,666,7.7,1369
2003-01-01,"Warren, IN",18171,43321,626,7.2,1323
2004-01-01,"Warren, IN",18171,46477,678,7.8,1375
2005-01-01,"Warren, IN",18171,47674,709,8.2,1380
2006-01-01,"Warren, IN",18171,44431,712,8.3,1363
2007-01-01,"Warren, IN",18171,49596,695,8.3,1331
2008-01-01,"Warren, IN",18171,52888,740,8.8,1300
2009-01-01,"Warren, IN",18171,50841,737,8.8,1276
2010-01-01,"Warren, IN",18171,51227,766,9.0,1278
2011-01-01,"Warren, IN",18171,51573,764,9.0,1263
2012-01-01,"Warren, IN",18171,52037,774,9.0,1249
2013-01-01,"Warren, IN",18171,52516,786,9.0,1237
2014-01-01,"Warren, IN",18171,52997,797,9.0,1224
2015-01-01,"Warren, IN",18171,53493,807,9.0,1211
2016-01-01,"Warren, IN",18171,54000,818,10.0,1198
2017-01-01,"Warren, IN",18171,54515,829,10.0,1186
2018-01-01,"Warren, IN",18171,55039,840,10.0,1173
2019-01-01,"Warren, IN",18171,55570,851,10.0,1160
