YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"DeKalb, AL",1049,26955,9527,16.5,9878
1997-01-01,"DeKalb, AL",1049,27948,9096,15.5,9883
1998-01-01,"DeKalb, AL",1049,29364,9658,16.2,10147
1999-01-01,"DeKalb, AL",1049,29648,9814,15.3,10277
2000-01-01,"DeKalb, AL",1049,31087,9641,14.8,10240
2001-01-01,"DeKalb, AL",1049,30297,10862,16.7,10165
2002-01-01,"DeKalb, AL",1049,30331,10627,16.1,10443
2003-01-01,"DeKalb, AL",1049,31231,10064,15.1,10611
2004-01-01,"DeKalb, AL",1049,32286,10523,15.8,10849
2005-01-01,"DeKalb, AL",1049,31501,12847,19.4,11044
2006-01-01,"DeKalb, AL",1049,31613,11478,17.1,11507
2007-01-01,"DeKalb, AL",1049,35558,12357,18.4,11545
2008-01-01,"DeKalb, AL",1049,35377,12690,18.7,11657
2009-01-01,"DeKalb, AL",1049,33919,14886,21.7,11929
2010-01-01,"DeKalb, AL",1049,34708,13446,19.0,12441
2011-01-01,"DeKalb, AL",1049,37834,14456,20.0,12642
2012-01-01,"DeKalb, AL",1049,37720,15907,22.0,12935
2013-01-01,"DeKalb, AL",1049,38199,16093,22.0,13387
2014-01-01,"DeKalb, AL",1049,40087,16795,23.0,13779
2015-01-01,"DeKalb, AL",1049,41192,17976,25.0,14188
2016-01-01,"DeKalb, AL",1049,42195,18821,26.0,14688
2017-01-01,"DeKalb, AL",1049,43826,19750,27.0,15212
2018-01-01,"DeKalb, AL",1049,45429,20961,28.0,15764
2019-01-01,"DeKalb, AL",1049,46994,22174,30.0,16380
