YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dale, AL",1045,28578,8393,17.3,7808
1997-01-01,"Dale, AL",1045,30476,8357,17.3,7856
1998-01-01,"Dale, AL",1045,31303,8147,16.9,7796
1999-01-01,"Dale, AL",1045,31267,7830,16.4,7761
2000-01-01,"Dale, AL",1045,32824,7261,15.3,7599
2001-01-01,"Dale, AL",1045,31966,7814,16.4,8367
2002-01-01,"Dale, AL",1045,32103,7705,16.1,8371
2003-01-01,"Dale, AL",1045,32690,7503,15.8,8218
2004-01-01,"Dale, AL",1045,34065,7884,16.7,7094
2005-01-01,"Dale, AL",1045,36422,7509,16.0,6995
2006-01-01,"Dale, AL",1045,36969,7891,16.9,6901
2007-01-01,"Dale, AL",1045,41214,7764,16.7,6926
2008-01-01,"Dale, AL",1045,42867,6966,15.0,6637
2009-01-01,"Dale, AL",1045,41279,7506,16.2,6585
2010-01-01,"Dale, AL",1045,42790,7350,15.0,6464
2011-01-01,"Dale, AL",1045,43590,7308,15.0,6359
2012-01-01,"Dale, AL",1045,44409,7270,15.0,6253
2013-01-01,"Dale, AL",1045,45226,7233,15.0,6147
2014-01-01,"Dale, AL",1045,46028,7197,15.0,6042
2015-01-01,"Dale, AL",1045,46814,7163,15.0,5937
2016-01-01,"Dale, AL",1045,47584,7130,15.0,5834
2017-01-01,"Dale, AL",1045,48337,7098,15.0,5733
2018-01-01,"Dale, AL",1045,49075,7067,15.0,5634
2019-01-01,"Dale, AL",1045,49796,7036,15.0,5538
