YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dickens, TX",48125,18786,627,27.2,541
1997-01-01,"Dickens, TX",48125,21408,538,24.2,512
1998-01-01,"Dickens, TX",48125,22258,523,24.1,543
1999-01-01,"Dickens, TX",48125,24178,480,21.3,509
2000-01-01,"Dickens, TX",48125,25650,529,24.4,462
2001-01-01,"Dickens, TX",48125,24667,550,25.4,431
2002-01-01,"Dickens, TX",48125,24444,539,24.6,423
2003-01-01,"Dickens, TX",48125,24571,407,18.5,435
2004-01-01,"Dickens, TX",48125,25292,403,18.9,437
2005-01-01,"Dickens, TX",48125,26645,462,21.8,417
2006-01-01,"Dickens, TX",48125,28598,476,23.0,401
2007-01-01,"Dickens, TX",48125,29579,473,23.8,404
2008-01-01,"Dickens, TX",48125,30343,518,26.8,399
2009-01-01,"Dickens, TX",48125,30591,489,25.4,384
2010-01-01,"Dickens, TX",48125,30928,484,25.0,382
2011-01-01,"Dickens, TX",48125,31207,488,25.0,377
2012-01-01,"Dickens, TX",48125,31394,491,25.0,372
2013-01-01,"Dickens, TX",48125,31522,490,25.0,369
2014-01-01,"Dickens, TX",48125,31632,488,25.0,367
2015-01-01,"Dickens, TX",48125,31740,486,25.0,365
2016-01-01,"Dickens, TX",48125,31843,485,25.0,364
2017-01-01,"Dickens, TX",48125,31936,485,25.0,363
2018-01-01,"Dickens, TX",48125,32017,485,25.0,362
2019-01-01,"Dickens, TX",48125,32086,485,25.0,361
