YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wibaux, MT",30109,22910,219,19.5,226
1997-01-01,"Wibaux, MT",30109,25010,202,18.1,224
1998-01-01,"Wibaux, MT",30109,24573,199,18.3,228
1999-01-01,"Wibaux, MT",30109,27551,169,16.4,240
2000-01-01,"Wibaux, MT",30109,29080,151,15.2,224
2001-01-01,"Wibaux, MT",30109,28321,156,16.3,211
2002-01-01,"Wibaux, MT",30109,27393,138,14.7,204
2003-01-01,"Wibaux, MT",30109,29563,118,12.7,190
2004-01-01,"Wibaux, MT",30109,30350,96,10.6,160
2005-01-01,"Wibaux, MT",30109,30663,121,13.3,168
2006-01-01,"Wibaux, MT",30109,32858,125,14.4,154
2007-01-01,"Wibaux, MT",30109,35045,111,13.0,150
2008-01-01,"Wibaux, MT",30109,37217,111,13.5,145
2009-01-01,"Wibaux, MT",30109,36604,110,12.9,148
2010-01-01,"Wibaux, MT",30109,36708,119,13.0,148
2011-01-01,"Wibaux, MT",30109,37069,120,14.0,149
2012-01-01,"Wibaux, MT",30109,37307,121,14.0,150
2013-01-01,"Wibaux, MT",30109,37454,121,14.0,151
2014-01-01,"Wibaux, MT",30109,37538,122,14.0,152
2015-01-01,"Wibaux, MT",30109,37582,121,14.0,152
2016-01-01,"Wibaux, MT",30109,37604,121,14.0,152
2017-01-01,"Wibaux, MT",30109,37615,121,14.0,152
2018-01-01,"Wibaux, MT",30109,37626,120,14.0,152
2019-01-01,"Wibaux, MT",30109,37638,120,14.0,152
