YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Roscommon, MI",26143,23185,3953,17.1,3932
1997-01-01,"Roscommon, MI",26143,24172,3933,16.6,4203
1998-01-01,"Roscommon, MI",26143,25391,3863,16.2,4295
1999-01-01,"Roscommon, MI",26143,28711,3328,13.1,4331
2000-01-01,"Roscommon, MI",26143,30262,3520,13.8,4278
2001-01-01,"Roscommon, MI",26143,29053,3602,14.1,4224
2002-01-01,"Roscommon, MI",26143,29376,3932,15.1,4146
2003-01-01,"Roscommon, MI",26143,30028,3390,13.1,4098
2004-01-01,"Roscommon, MI",26143,31473,3800,14.7,4061
2005-01-01,"Roscommon, MI",26143,31752,4045,15.8,4042
2006-01-01,"Roscommon, MI",26143,32696,4849,18.9,3853
2007-01-01,"Roscommon, MI",26143,31676,5163,20.5,3731
2008-01-01,"Roscommon, MI",26143,35009,4555,18.4,3566
2009-01-01,"Roscommon, MI",26143,33273,5488,22.6,3444
2010-01-01,"Roscommon, MI",26143,33314,5859,24.0,3330
2011-01-01,"Roscommon, MI",26143,33422,6204,26.0,3216
2012-01-01,"Roscommon, MI",26143,33538,6552,27.0,3102
2013-01-01,"Roscommon, MI",26143,33665,6900,29.0,2987
2014-01-01,"Roscommon, MI",26143,33800,7248,31.0,2872
2015-01-01,"Roscommon, MI",26143,33941,7599,33.0,2755
2016-01-01,"Roscommon, MI",26143,34087,7951,34.0,2638
2017-01-01,"Roscommon, MI",26143,34237,8306,36.0,2520
2018-01-01,"Roscommon, MI",26143,34389,8664,38.0,2401
2019-01-01,"Roscommon, MI",26143,34545,9025,40.0,2280
