YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cedar, MO",29039,21648,2436,18.8,2226
1997-01-01,"Cedar, MO",29039,23423,2406,18.3,2295
1998-01-01,"Cedar, MO",29039,24197,2355,17.6,2391
1999-01-01,"Cedar, MO",29039,26103,2274,16.9,2365
2000-01-01,"Cedar, MO",29039,27189,2192,16.2,2455
2001-01-01,"Cedar, MO",29039,26393,2330,17.2,2460
2002-01-01,"Cedar, MO",29039,26524,2293,16.9,2399
2003-01-01,"Cedar, MO",29039,27677,2144,15.8,2348
2004-01-01,"Cedar, MO",29039,28199,2480,17.9,2348
2005-01-01,"Cedar, MO",29039,29261,2857,20.8,2323
2006-01-01,"Cedar, MO",29039,30285,2971,21.9,2334
2007-01-01,"Cedar, MO",29039,32229,2671,20.0,2309
2008-01-01,"Cedar, MO",29039,32014,2773,20.9,2321
2009-01-01,"Cedar, MO",29039,30699,2764,21.0,2311
2010-01-01,"Cedar, MO",29039,30149,2621,20.0,2325
2011-01-01,"Cedar, MO",29039,29211,2487,19.0,2345
2012-01-01,"Cedar, MO",29039,28192,2365,18.0,2365
2013-01-01,"Cedar, MO",29039,27293,2272,17.0,2382
2014-01-01,"Cedar, MO",29039,26660,2219,16.0,2395
2015-01-01,"Cedar, MO",29039,26378,2211,16.0,2403
2016-01-01,"Cedar, MO",29039,26463,2244,16.0,2403
2017-01-01,"Cedar, MO",29039,26869,2309,16.0,2398
2018-01-01,"Cedar, MO",29039,27506,2394,17.0,2388
2019-01-01,"Cedar, MO",29039,28253,2482,18.0,2375
