YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Waushara, WI",55137,28557,2711,12.6,3237
1997-01-01,"Waushara, WI",55137,30836,2703,12.3,3347
1998-01-01,"Waushara, WI",55137,32628,2679,12.1,3347
1999-01-01,"Waushara, WI",55137,35473,2469,10.7,3326
2000-01-01,"Waushara, WI",55137,37430,2466,10.7,3302
2001-01-01,"Waushara, WI",55137,36700,2456,10.6,3362
2002-01-01,"Waushara, WI",55137,37171,2426,10.3,3292
2003-01-01,"Waushara, WI",55137,37797,2261,9.6,3261
2004-01-01,"Waushara, WI",55137,39144,2709,11.4,3184
2005-01-01,"Waushara, WI",55137,40981,2404,10.3,3019
2006-01-01,"Waushara, WI",55137,39999,2794,11.8,3059
2007-01-01,"Waushara, WI",55137,41297,2945,12.6,2984
2008-01-01,"Waushara, WI",55137,44798,2748,11.7,2966
2009-01-01,"Waushara, WI",55137,43844,3426,14.7,2914
2010-01-01,"Waushara, WI",55137,46905,3179,13.0,2798
2011-01-01,"Waushara, WI",55137,46858,3655,15.0,2801
2012-01-01,"Waushara, WI",55137,49516,3522,15.0,2696
2013-01-01,"Waushara, WI",55137,49931,3921,16.0,2677
2014-01-01,"Waushara, WI",55137,52350,3878,16.0,2578
2015-01-01,"Waushara, WI",55137,53157,4227,18.0,2542
2016-01-01,"Waushara, WI",55137,55454,4256,18.0,2447
2017-01-01,"Waushara, WI",55137,56597,4573,19.0,2397
2018-01-01,"Waushara, WI",55137,58854,4658,20.0,2303
2019-01-01,"Waushara, WI",55137,60292,4957,21.0,2241
