YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bullock, AL",1011,19063,3524,33.7,2011
1997-01-01,"Bullock, AL",1011,20401,3051,29.2,1989
1998-01-01,"Bullock, AL",1011,22231,2909,28.0,2010
1999-01-01,"Bullock, AL",1011,21183,2724,26.6,1989
2000-01-01,"Bullock, AL",1011,21400,2850,28.6,1945
2001-01-01,"Bullock, AL",1011,20367,3218,32.9,1953
2002-01-01,"Bullock, AL",1011,20137,3087,31.4,1981
2003-01-01,"Bullock, AL",1011,20808,2544,26.2,1916
2004-01-01,"Bullock, AL",1011,20485,2887,30.3,1820
2005-01-01,"Bullock, AL",1011,21728,3628,38.2,1781
2006-01-01,"Bullock, AL",1011,23095,3074,32.9,1807
2007-01-01,"Bullock, AL",1011,24969,3155,34.0,1696
2008-01-01,"Bullock, AL",1011,26980,3074,33.6,1678
2009-01-01,"Bullock, AL",1011,24206,3230,34.7,1616
2010-01-01,"Bullock, AL",1011,26438,3700,39.0,1602
2011-01-01,"Bullock, AL",1011,27445,3372,36.0,1610
2012-01-01,"Bullock, AL",1011,27554,3333,35.0,1596
2013-01-01,"Bullock, AL",1011,27821,3399,36.0,1584
2014-01-01,"Bullock, AL",1011,28151,3412,36.0,1578
2015-01-01,"Bullock, AL",1011,28389,3407,36.0,1575
2016-01-01,"Bullock, AL",1011,28560,3408,36.0,1573
2017-01-01,"Bullock, AL",1011,28691,3409,36.0,1572
2018-01-01,"Bullock, AL",1011,28784,3407,36.0,1573
2019-01-01,"Bullock, AL",1011,28838,3404,36.0,1575
