YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dickinson, MI",26043,33029,2407,8.8,5051
1997-01-01,"Dickinson, MI",26043,35854,2499,9.2,5242
1998-01-01,"Dickinson, MI",26043,37118,2572,9.5,5332
1999-01-01,"Dickinson, MI",26043,35646,2395,8.8,5335
2000-01-01,"Dickinson, MI",26043,36909,2329,8.6,5287
2001-01-01,"Dickinson, MI",26043,36267,2273,8.4,5230
2002-01-01,"Dickinson, MI",26043,37208,2426,9.0,5125
2003-01-01,"Dickinson, MI",26043,37717,2499,9.2,5093
2004-01-01,"Dickinson, MI",26043,39032,2865,10.3,4900
2005-01-01,"Dickinson, MI",26043,38250,3093,11.3,4766
2006-01-01,"Dickinson, MI",26043,40363,3075,11.4,4718
2007-01-01,"Dickinson, MI",26043,41368,2946,11.1,4689
2008-01-01,"Dickinson, MI",26043,41872,3199,12.1,4560
2009-01-01,"Dickinson, MI",26043,41587,3136,11.9,4366
2010-01-01,"Dickinson, MI",26043,43364,3322,12.0,4233
2011-01-01,"Dickinson, MI",26043,44678,3494,13.0,4046
2012-01-01,"Dickinson, MI",26043,46134,3687,14.0,3829
2013-01-01,"Dickinson, MI",26043,47806,3904,15.0,3582
2014-01-01,"Dickinson, MI",26043,49723,4147,16.0,3300
2015-01-01,"Dickinson, MI",26043,51920,4423,17.0,2977
2016-01-01,"Dickinson, MI",26043,54439,4739,18.0,2606
2017-01-01,"Dickinson, MI",26043,57330,5101,20.0,2180
2018-01-01,"Dickinson, MI",26043,60648,5518,21.0,1691
2019-01-01,"Dickinson, MI",26043,64458,5996,23.0,1130
