YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Calaveras, CA",6009,32696,4405,11.3,7201
1997-01-01,"Calaveras, CA",6009,34672,5163,13.0,7396
1998-01-01,"Calaveras, CA",6009,37366,4790,11.9,7469
1999-01-01,"Calaveras, CA",6009,38971,4543,11.3,6882
2000-01-01,"Calaveras, CA",6009,41460,4424,10.8,6876
2001-01-01,"Calaveras, CA",6009,40890,4357,10.2,7003
2002-01-01,"Calaveras, CA",6009,42563,4288,9.7,6967
2003-01-01,"Calaveras, CA",6009,43415,4398,9.7,6886
2004-01-01,"Calaveras, CA",6009,46052,4323,9.3,6843
2005-01-01,"Calaveras, CA",6009,47639,4846,10.5,6913
2006-01-01,"Calaveras, CA",6009,52745,5106,10.8,6861
2007-01-01,"Calaveras, CA",6009,51447,4786,10.3,6828
2008-01-01,"Calaveras, CA",6009,52850,5336,11.5,6756
2009-01-01,"Calaveras, CA",6009,51564,5242,11.3,6500
2010-01-01,"Calaveras, CA",6009,52632,5176,11.0,6791
2011-01-01,"Calaveras, CA",6009,53124,5102,10.0,6694
2012-01-01,"Calaveras, CA",6009,53367,5065,10.0,6660
2013-01-01,"Calaveras, CA",6009,53622,5053,10.0,6651
2014-01-01,"Calaveras, CA",6009,53926,5054,10.0,6645
2015-01-01,"Calaveras, CA",6009,54260,5060,10.0,6638
2016-01-01,"Calaveras, CA",6009,54597,5069,10.0,6630
2017-01-01,"Calaveras, CA",6009,54924,5079,10.0,6621
2018-01-01,"Calaveras, CA",6009,55231,5088,10.0,6612
2019-01-01,"Calaveras, CA",6009,55515,5097,10.0,6604
