YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Macon, GA",13193,22188,3717,28.6,2563
1997-01-01,"Macon, GA",13193,24175,3778,29.0,2523
1998-01-01,"Macon, GA",13193,25597,3432,26.4,2507
1999-01-01,"Macon, GA",13193,24207,2868,21.8,2547
2000-01-01,"Macon, GA",13193,24942,3270,24.9,2426
2001-01-01,"Macon, GA",13193,23717,3304,25.3,2363
2002-01-01,"Macon, GA",13193,22915,3367,25.7,2284
2003-01-01,"Macon, GA",13193,23405,2731,21.0,2216
2004-01-01,"Macon, GA",13193,23644,2897,22.5,2160
2005-01-01,"Macon, GA",13193,25140,3785,29.6,2135
2006-01-01,"Macon, GA",13193,25975,3773,29.7,2107
2007-01-01,"Macon, GA",13193,27742,3512,28.3,2045
2008-01-01,"Macon, GA",13193,29374,3284,26.5,1998
2009-01-01,"Macon, GA",13193,27831,3351,28.1,1890
2010-01-01,"Macon, GA",13193,32483,4131,34.0,1822
2011-01-01,"Macon, GA",13193,34233,3892,33.0,1771
2012-01-01,"Macon, GA",13193,36886,4075,35.0,1705
2013-01-01,"Macon, GA",13193,39700,4215,37.0,1637
2014-01-01,"Macon, GA",13193,42879,4389,39.0,1566
2015-01-01,"Macon, GA",13193,46404,4578,42.0,1492
2016-01-01,"Macon, GA",13193,50307,4785,44.0,1415
2017-01-01,"Macon, GA",13193,54612,5012,47.0,1334
2018-01-01,"Macon, GA",13193,59345,5260,50.0,1250
2019-01-01,"Macon, GA",13193,64534,5531,54.0,1160
