YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Madison, NC",37115,25868,3157,17.7,2568
1997-01-01,"Madison, NC",37115,27466,3071,16.7,2552
1998-01-01,"Madison, NC",37115,29551,3162,17.1,2547
1999-01-01,"Madison, NC",37115,30264,2904,15.3,2556
2000-01-01,"Madison, NC",37115,31780,2801,14.6,2592
2001-01-01,"Madison, NC",37115,30774,2924,15.3,2537
2002-01-01,"Madison, NC",37115,30562,3074,16.0,2545
2003-01-01,"Madison, NC",37115,31479,2934,15.2,2542
2004-01-01,"Madison, NC",37115,32541,2994,15.4,2580
2005-01-01,"Madison, NC",37115,32999,3066,15.9,2629
2006-01-01,"Madison, NC",37115,35491,3021,15.6,2621
2007-01-01,"Madison, NC",37115,37691,3153,16.2,2626
2008-01-01,"Madison, NC",37115,38077,3466,17.7,2576
2009-01-01,"Madison, NC",37115,36135,3764,19.3,2635
2010-01-01,"Madison, NC",37115,38161,3696,19.0,2704
2011-01-01,"Madison, NC",37115,41056,3744,19.0,2711
2012-01-01,"Madison, NC",37115,42783,3978,20.0,2700
2013-01-01,"Madison, NC",37115,43756,4242,21.0,2719
2014-01-01,"Madison, NC",37115,45281,4441,22.0,2762
2015-01-01,"Madison, NC",37115,47661,4625,23.0,2802
2016-01-01,"Madison, NC",37115,50321,4868,24.0,2831
2017-01-01,"Madison, NC",37115,52908,5175,26.0,2862
2018-01-01,"Madison, NC",37115,55635,5510,28.0,2904
2019-01-01,"Madison, NC",37115,58816,5860,29.0,2955
