YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Todd, MN",27153,25595,3645,15.1,4893
1997-01-01,"Todd, MN",27153,27846,3625,15.0,5021
1998-01-01,"Todd, MN",27153,29476,3644,14.9,2978
1999-01-01,"Todd, MN",27153,31694,2828,11.6,4931
2000-01-01,"Todd, MN",27153,33332,2751,11.3,4805
2001-01-01,"Todd, MN",27153,32394,2851,11.7,4686
2002-01-01,"Todd, MN",27153,32893,2877,11.9,4592
2003-01-01,"Todd, MN",27153,33659,2767,11.3,4549
2004-01-01,"Todd, MN",27153,35369,2657,10.8,4371
2005-01-01,"Todd, MN",27153,37095,2902,12.0,4277
2006-01-01,"Todd, MN",27153,39662,3370,14.0,4209
2007-01-01,"Todd, MN",27153,39655,3202,13.5,4203
2008-01-01,"Todd, MN",27153,42325,3158,13.4,4056
2009-01-01,"Todd, MN",27153,41643,3479,14.7,3933
2010-01-01,"Todd, MN",27153,42450,3535,15.0,3828
2011-01-01,"Todd, MN",27153,43250,3596,15.0,3832
2012-01-01,"Todd, MN",27153,43977,3684,15.0,3737
2013-01-01,"Todd, MN",27153,44699,3761,16.0,3680
2014-01-01,"Todd, MN",27153,45393,3839,16.0,3612
2015-01-01,"Todd, MN",27153,46068,3915,16.0,3550
2016-01-01,"Todd, MN",27153,46723,3990,17.0,3488
2017-01-01,"Todd, MN",27153,47358,4062,17.0,3428
2018-01-01,"Todd, MN",27153,47975,4133,17.0,3370
2019-01-01,"Todd, MN",27153,48575,4202,18.0,3313
