YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Brown, IN",18013,39252,1171,7.5,2352
1997-01-01,"Brown, IN",18013,42891,1228,7.6,2482
1998-01-01,"Brown, IN",18013,44673,1314,8.1,2517
1999-01-01,"Brown, IN",18013,43999,1152,7.7,2517
2000-01-01,"Brown, IN",18013,46154,1190,7.9,2529
2001-01-01,"Brown, IN",18013,45617,1202,7.9,2443
2002-01-01,"Brown, IN",18013,46134,1188,7.7,2408
2003-01-01,"Brown, IN",18013,45589,1254,8.2,2318
2004-01-01,"Brown, IN",18013,46143,1402,9.3,2262
2005-01-01,"Brown, IN",18013,47813,1564,10.5,2523
2006-01-01,"Brown, IN",18013,49151,1594,10.7,2272
2007-01-01,"Brown, IN",18013,52038,1495,10.3,2293
2008-01-01,"Brown, IN",18013,50082,1516,10.5,2243
2009-01-01,"Brown, IN",18013,48388,1791,12.5,2197
2010-01-01,"Brown, IN",18013,52336,1953,13.0,2236
2011-01-01,"Brown, IN",18013,54310,2008,14.0,2170
2012-01-01,"Brown, IN",18013,55775,2119,15.0,2097
2013-01-01,"Brown, IN",18013,57432,2271,16.0,2035
2014-01-01,"Brown, IN",18013,59409,2445,17.0,1972
2015-01-01,"Brown, IN",18013,61676,2639,19.0,1900
2016-01-01,"Brown, IN",18013,64233,2857,20.0,1817
2017-01-01,"Brown, IN",18013,67113,3103,22.0,1724
2018-01-01,"Brown, IN",18013,70363,3381,25.0,1618
2019-01-01,"Brown, IN",18013,74031,3694,27.0,1499
