YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pulaski, IN",18131,32925,1190,9.0,2544
1997-01-01,"Pulaski, IN",18131,35837,1412,10.5,2617
1998-01-01,"Pulaski, IN",18131,36861,1356,10.0,2677
1999-01-01,"Pulaski, IN",18131,35823,1177,8.7,2677
2000-01-01,"Pulaski, IN",18131,36898,1284,9.5,2588
2001-01-01,"Pulaski, IN",18131,36865,1277,9.5,2581
2002-01-01,"Pulaski, IN",18131,36957,1400,10.3,2538
2003-01-01,"Pulaski, IN",18131,36964,1285,9.5,2436
2004-01-01,"Pulaski, IN",18131,39066,1375,10.2,2342
2005-01-01,"Pulaski, IN",18131,41106,1514,11.4,2309
2006-01-01,"Pulaski, IN",18131,41275,1573,11.7,2291
2007-01-01,"Pulaski, IN",18131,42651,1562,11.7,2299
2008-01-01,"Pulaski, IN",18131,42709,1716,12.9,2251
2009-01-01,"Pulaski, IN",18131,44483,1738,13.1,2171
2010-01-01,"Pulaski, IN",18131,45275,1817,13.0,2140
2011-01-01,"Pulaski, IN",18131,45974,1838,13.0,2109
2012-01-01,"Pulaski, IN",18131,46631,1877,14.0,2073
2013-01-01,"Pulaski, IN",18131,47328,1918,14.0,2037
2014-01-01,"Pulaski, IN",18131,48042,1961,14.0,2001
2015-01-01,"Pulaski, IN",18131,48762,2004,15.0,1966
2016-01-01,"Pulaski, IN",18131,49479,2047,15.0,1932
2017-01-01,"Pulaski, IN",18131,50191,2090,15.0,1897
2018-01-01,"Pulaski, IN",18131,50897,2132,16.0,1863
2019-01-01,"Pulaski, IN",18131,51596,2174,16.0,1830
