YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Beadle, SD",46005,29700,1967,10.8,3522
1997-01-01,"Beadle, SD",46005,32620,1975,11.5,3444
1998-01-01,"Beadle, SD",46005,33582,1954,11.7,3500
1999-01-01,"Beadle, SD",46005,32110,1829,10.9,3306
2000-01-01,"Beadle, SD",46005,33193,1733,10.4,3202
2001-01-01,"Beadle, SD",46005,32737,1732,10.6,3074
2002-01-01,"Beadle, SD",46005,32386,1890,11.7,2965
2003-01-01,"Beadle, SD",46005,33631,1880,11.9,2902
2004-01-01,"Beadle, SD",46005,34431,1938,12.3,2668
2005-01-01,"Beadle, SD",46005,35286,1858,12.1,2603
2006-01-01,"Beadle, SD",46005,37761,1986,13.0,2409
2007-01-01,"Beadle, SD",46005,37632,1954,12.8,2254
2008-01-01,"Beadle, SD",46005,40991,1700,11.0,2346
2009-01-01,"Beadle, SD",46005,42348,2138,13.5,2475
2010-01-01,"Beadle, SD",46005,43674,2079,12.0,2650
2011-01-01,"Beadle, SD",46005,44084,2132,12.0,2879
2012-01-01,"Beadle, SD",46005,44038,2169,12.0,3150
2013-01-01,"Beadle, SD",46005,43377,2192,12.0,3444
2014-01-01,"Beadle, SD",46005,42112,2199,12.0,3738
2015-01-01,"Beadle, SD",46005,40297,2187,11.0,4009
2016-01-01,"Beadle, SD",46005,38037,2157,11.0,4234
2017-01-01,"Beadle, SD",46005,35480,2109,11.0,4391
2018-01-01,"Beadle, SD",46005,32808,2046,10.0,4462
2019-01-01,"Beadle, SD",46005,30224,1972,10.0,4437
