YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Weld, CO",8123,32376,19928,13.3,24957
1997-01-01,"Weld, CO",8123,35351,19746,12.5,25947
1998-01-01,"Weld, CO",8123,37659,18790,11.4,26826
1999-01-01,"Weld, CO",8123,39983,17958,10.2,27706
2000-01-01,"Weld, CO",8123,42555,18919,10.0,28203
2001-01-01,"Weld, CO",8123,42849,19022,9.5,29365
2002-01-01,"Weld, CO",8123,43476,21297,10.3,30411
2003-01-01,"Weld, CO",8123,44583,22152,10.3,31331
2004-01-01,"Weld, CO",8123,46241,22221,9.9,33213
2005-01-01,"Weld, CO",8123,48338,25958,11.6,34021
2006-01-01,"Weld, CO",8123,52037,33015,14.3,34680
2007-01-01,"Weld, CO",8123,52228,27602,11.6,35087
2008-01-01,"Weld, CO",8123,55845,29374,12.0,35635
2009-01-01,"Weld, CO",8123,54578,37033,14.8,36384
2010-01-01,"Weld, CO",8123,52904,25678,9.0,37532
2011-01-01,"Weld, CO",8123,57190,35380,14.0,38258
2012-01-01,"Weld, CO",8123,58435,36331,14.0,38752
2013-01-01,"Weld, CO",8123,59301,36810,14.0,39241
2014-01-01,"Weld, CO",8123,60054,37209,14.0,39744
2015-01-01,"Weld, CO",8123,60855,37867,14.0,40245
2016-01-01,"Weld, CO",8123,61673,38650,14.0,40726
2017-01-01,"Weld, CO",8123,62470,39444,14.0,41181
2018-01-01,"Weld, CO",8123,63227,40197,14.0,41609
2019-01-01,"Weld, CO",8123,63939,40899,14.0,42012
