YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Morgan, UT",49029,45388,289,4.2,2014
1997-01-01,"Morgan, UT",49029,49084,358,5.0,2032
1998-01-01,"Morgan, UT",49029,51844,380,5.2,2056
1999-01-01,"Morgan, UT",49029,51698,312,4.4,2059
2000-01-01,"Morgan, UT",49029,54015,319,4.4,2047
2001-01-01,"Morgan, UT",49029,54379,345,4.6,2063
2002-01-01,"Morgan, UT",49029,55981,320,4.2,2032
2003-01-01,"Morgan, UT",49029,56523,357,4.7,2053
2004-01-01,"Morgan, UT",49029,58865,366,4.6,1989
2005-01-01,"Morgan, UT",49029,58451,388,4.9,1973
2006-01-01,"Morgan, UT",49029,63016,386,4.8,2034
2007-01-01,"Morgan, UT",49029,68174,352,4.2,2087
2008-01-01,"Morgan, UT",49029,67768,343,4.0,2243
2009-01-01,"Morgan, UT",49029,75164,436,4.9,2313
2010-01-01,"Morgan, UT",49029,83655,434,4.0,2386
2011-01-01,"Morgan, UT",49029,92800,447,4.0,2504
2012-01-01,"Morgan, UT",49029,104571,487,4.0,2659
2013-01-01,"Morgan, UT",49029,119997,537,4.0,2853
2014-01-01,"Morgan, UT",49029,139674,595,4.0,3099
2015-01-01,"Morgan, UT",49029,164665,667,4.0,3416
2016-01-01,"Morgan, UT",49029,196546,762,4.0,3821
2017-01-01,"Morgan, UT",49029,237275,883,3.0,4338
2018-01-01,"Morgan, UT",49029,289284,1036,3.0,4999
2019-01-01,"Morgan, UT",49029,355686,1233,3.0,5844
