YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Warren, NY",36113,35145,6667,10.8,10950
1997-01-01,"Warren, NY",36113,37096,7185,11.7,11270
1998-01-01,"Warren, NY",36113,37812,7381,12.0,11292
1999-01-01,"Warren, NY",36113,37663,6590,10.5,11300
2000-01-01,"Warren, NY",36113,39983,6257,10.0,11271
2001-01-01,"Warren, NY",36113,39111,6376,10.1,11296
2002-01-01,"Warren, NY",36113,39641,6136,9.6,11290
2003-01-01,"Warren, NY",36113,40576,6427,10.0,11233
2004-01-01,"Warren, NY",36113,42139,6346,9.8,11107
2005-01-01,"Warren, NY",36113,46413,6223,9.7,11078
2006-01-01,"Warren, NY",36113,45872,7254,11.2,10840
2007-01-01,"Warren, NY",36113,47043,6307,9.7,10598
2008-01-01,"Warren, NY",36113,48376,6762,10.5,10343
2009-01-01,"Warren, NY",36113,50017,7054,10.9,10179
2010-01-01,"Warren, NY",36113,51724,7194,11.0,9953
2011-01-01,"Warren, NY",36113,53112,7506,11.0,9717
2012-01-01,"Warren, NY",36113,54544,7746,12.0,9472
2013-01-01,"Warren, NY",36113,55897,8036,12.0,9226
2014-01-01,"Warren, NY",36113,57191,8324,13.0,8980
2015-01-01,"Warren, NY",36113,58404,8624,13.0,8738
2016-01-01,"Warren, NY",36113,59529,8926,14.0,8501
2017-01-01,"Warren, NY",36113,60558,9229,14.0,8271
2018-01-01,"Warren, NY",36113,61482,9529,15.0,8052
2019-01-01,"Warren, NY",36113,62296,9822,15.0,7846
