YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Greene, MO",29077,31499,28830,13.2,34440
1997-01-01,"Greene, MO",29077,33087,26959,12.2,34832
1998-01-01,"Greene, MO",29077,34324,26821,12.1,35476
1999-01-01,"Greene, MO",29077,33945,27126,11.7,35970
2000-01-01,"Greene, MO",29077,35548,25353,10.9,36127
2001-01-01,"Greene, MO",29077,34981,27308,11.7,36036
2002-01-01,"Greene, MO",29077,35171,28927,12.2,36061
2003-01-01,"Greene, MO",29077,35958,29689,12.5,36185
2004-01-01,"Greene, MO",29077,36887,33300,13.8,36402
2005-01-01,"Greene, MO",29077,36764,31391,13.2,36448
2006-01-01,"Greene, MO",29077,39469,32064,13.2,36982
2007-01-01,"Greene, MO",29077,41133,34572,13.7,35924
2008-01-01,"Greene, MO",29077,43635,39236,15.4,35915
2009-01-01,"Greene, MO",29077,37986,47009,18.2,36352
2010-01-01,"Greene, MO",29077,40057,42665,17.0,37168
2011-01-01,"Greene, MO",29077,41015,40789,16.0,37032
2012-01-01,"Greene, MO",29077,41342,41548,16.0,36938
2013-01-01,"Greene, MO",29077,41537,42673,16.0,36947
2014-01-01,"Greene, MO",29077,41741,43530,17.0,36990
2015-01-01,"Greene, MO",29077,41953,44173,17.0,37036
2016-01-01,"Greene, MO",29077,42159,44715,17.0,37076
2017-01-01,"Greene, MO",29077,42351,45211,17.0,37112
2018-01-01,"Greene, MO",29077,42529,45672,17.0,37145
2019-01-01,"Greene, MO",29077,42694,46102,17.0,37175
