YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Raleigh, WV",54081,26350,16662,21.0,13906
1997-01-01,"Raleigh, WV",54081,27864,13852,17.4,13422
1998-01-01,"Raleigh, WV",54081,28968,13960,17.6,13093
1999-01-01,"Raleigh, WV",54081,28020,13574,17.8,12682
2000-01-01,"Raleigh, WV",54081,29112,12911,17.2,12523
2001-01-01,"Raleigh, WV",54081,28752,14262,18.8,12234
2002-01-01,"Raleigh, WV",54081,29537,13768,18.1,11998
2003-01-01,"Raleigh, WV",54081,30720,13669,18.0,11917
2004-01-01,"Raleigh, WV",54081,31793,13569,17.8,11881
2005-01-01,"Raleigh, WV",54081,31717,13741,18.3,11684
2006-01-01,"Raleigh, WV",54081,36833,13045,17.3,11703
2007-01-01,"Raleigh, WV",54081,37261,12610,16.7,11930
2008-01-01,"Raleigh, WV",54081,34589,14837,19.6,12153
2009-01-01,"Raleigh, WV",54081,35989,14258,18.9,12316
2010-01-01,"Raleigh, WV",54081,35867,14244,18.0,12500
2011-01-01,"Raleigh, WV",54081,35359,14288,18.0,12650
2012-01-01,"Raleigh, WV",54081,34720,14310,18.0,12758
2013-01-01,"Raleigh, WV",54081,34057,14305,18.0,12821
2014-01-01,"Raleigh, WV",54081,33441,14277,18.0,12844
2015-01-01,"Raleigh, WV",54081,32923,14231,18.0,12832
2016-01-01,"Raleigh, WV",54081,32529,14174,18.0,12793
2017-01-01,"Raleigh, WV",54081,32272,14115,18.0,12735
2018-01-01,"Raleigh, WV",54081,32148,14058,18.0,12667
2019-01-01,"Raleigh, WV",54081,32143,14008,18.0,12598
