YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Boone, IL",17007,46316,2263,6.1,6037
1997-01-01,"Boone, IL",17007,49782,2391,6.1,6646
1998-01-01,"Boone, IL",17007,51925,2483,6.2,7689
1999-01-01,"Boone, IL",17007,51778,2733,6.6,7855
2000-01-01,"Boone, IL",17007,53721,2781,6.5,7328
2001-01-01,"Boone, IL",17007,52777,2945,6.6,7703
2002-01-01,"Boone, IL",17007,52722,3340,7.2,7997
2003-01-01,"Boone, IL",17007,53078,3731,7.7,8260
2004-01-01,"Boone, IL",17007,54926,3957,7.9,9084
2005-01-01,"Boone, IL",17007,55521,3981,8.0,9568
2006-01-01,"Boone, IL",17007,56745,4566,8.8,10035
2007-01-01,"Boone, IL",17007,59405,5213,9.8,10457
2008-01-01,"Boone, IL",17007,62531,4008,7.5,10859
2009-01-01,"Boone, IL",17007,60425,4740,8.9,10710
2010-01-01,"Boone, IL",17007,61202,4631,8.0,10839
2011-01-01,"Boone, IL",17007,60993,4795,8.0,10927
2012-01-01,"Boone, IL",17007,61321,4896,8.0,11068
2013-01-01,"Boone, IL",17007,61685,4988,9.0,11214
2014-01-01,"Boone, IL",17007,62048,5078,9.0,11358
2015-01-01,"Boone, IL",17007,62411,5162,9.0,11496
2016-01-01,"Boone, IL",17007,62759,5240,9.0,11628
2017-01-01,"Boone, IL",17007,63091,5314,9.0,11753
2018-01-01,"Boone, IL",17007,63405,5384,9.0,11871
2019-01-01,"Boone, IL",17007,63702,5449,9.0,11982
