YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,KENTUCKY,21000,28929,689138,17.9,641375
1997-01-01,KENTUCKY,21000,31730,624219,16.0,639531
1998-01-01,KENTUCKY,21000,33955,603038,15.3,629500
1999-01-01,KENTUCKY,21000,33732,566549,14.3,665521
2000-01-01,KENTUCKY,21000,35150,550332,13.9,653128
2001-01-01,KENTUCKY,21000,35977,585302,14.7,653440
2002-01-01,KENTUCKY,21000,35875,596255,14.8,651128
2003-01-01,KENTUCKY,21000,36663,605948,14.9,661701
2004-01-01,KENTUCKY,21000,37046,668241,16.3,663886
2005-01-01,KENTUCKY,21000,37377,684138,16.9,674796
2006-01-01,KENTUCKY,21000,39318,694866,17.0,679689
2007-01-01,KENTUCKY,21000,40299,706947,17.2,646634
2008-01-01,KENTUCKY,21000,41489,716951,17.3,666225
2009-01-01,KENTUCKY,21000,40061,771876,18.4,670030
2010-01-01,KENTUCKY,21000,40506,808597,19.0,687945
2011-01-01,KENTUCKY,21000,41756,836941,20.0,677647
2012-01-01,KENTUCKY,21000,42624,859951,20.0,677454
2013-01-01,KENTUCKY,21000,43328,887030,21.0,681935
2014-01-01,KENTUCKY,21000,44081,917323,21.0,685147
2015-01-01,KENTUCKY,21000,44876,948885,22.0,687606
2016-01-01,KENTUCKY,21000,45689,981495,23.0,690272
2017-01-01,KENTUCKY,21000,46522,1015333,23.0,693145
2018-01-01,KENTUCKY,21000,47383,1050411,24.0,696094
2019-01-01,KENTUCKY,21000,48273,1086708,25.0,699120
