YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washtenaw, MI",26161,47182,25069,8.9,39414
1997-01-01,"Washtenaw, MI",26161,51286,25107,8.7,40887
1998-01-01,"Washtenaw, MI",26161,54326,23771,8.1,42506
1999-01-01,"Washtenaw, MI",26161,53229,22221,7.3,43732
2000-01-01,"Washtenaw, MI",26161,55335,22337,7.2,45043
2001-01-01,"Washtenaw, MI",26161,53914,23214,7.4,46978
2002-01-01,"Washtenaw, MI",26161,53372,27828,8.7,47693
2003-01-01,"Washtenaw, MI",26161,54388,30568,9.6,46402
2004-01-01,"Washtenaw, MI",26161,55431,35640,11.1,50033
2005-01-01,"Washtenaw, MI",26161,54825,42517,13.3,49425
2006-01-01,"Washtenaw, MI",26161,57169,44975,14.0,49117
2007-01-01,"Washtenaw, MI",26161,61152,41852,12.7,48895
2008-01-01,"Washtenaw, MI",26161,59126,44592,13.7,48292
2009-01-01,"Washtenaw, MI",26161,54939,46533,14.2,47970
2010-01-01,"Washtenaw, MI",26161,57154,50531,15.0,48580
2011-01-01,"Washtenaw, MI",26161,58498,52106,16.0,48459
2012-01-01,"Washtenaw, MI",26161,59055,52789,16.0,48330
2013-01-01,"Washtenaw, MI",26161,59250,53304,16.0,48306
2014-01-01,"Washtenaw, MI",26161,59345,53844,16.0,48337
2015-01-01,"Washtenaw, MI",26161,59432,54403,16.0,48378
2016-01-01,"Washtenaw, MI",26161,59527,54940,16.0,48410
2017-01-01,"Washtenaw, MI",26161,59622,55430,16.0,48429
2018-01-01,"Washtenaw, MI",26161,59711,55866,17.0,48440
2019-01-01,"Washtenaw, MI",26161,59791,56249,17.0,48445
