YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Oliver, ND",38065,31158,258,11.4,435
1997-01-01,"Oliver, ND",38065,34989,275,12.2,412
1998-01-01,"Oliver, ND",38065,34795,317,14.3,392
1999-01-01,"Oliver, ND",38065,37489,284,13.6,364
2000-01-01,"Oliver, ND",38065,39827,198,9.9,334
2001-01-01,"Oliver, ND",38065,40368,211,10.7,321
2002-01-01,"Oliver, ND",38065,39361,188,9.7,282
2003-01-01,"Oliver, ND",38065,42421,170,8.9,270
2004-01-01,"Oliver, ND",38065,46396,164,8.9,250
2005-01-01,"Oliver, ND",38065,45376,195,10.8,282
2006-01-01,"Oliver, ND",38065,51966,204,11.4,265
2007-01-01,"Oliver, ND",38065,49069,175,10.2,255
2008-01-01,"Oliver, ND",38065,50353,173,10.2,237
2009-01-01,"Oliver, ND",38065,51009,184,11.2,210
2010-01-01,"Oliver, ND",38065,54180,121,8.0,181
2011-01-01,"Oliver, ND",38065,55641,115,8.0,169
2012-01-01,"Oliver, ND",38065,56448,113,8.0,162
2013-01-01,"Oliver, ND",38065,57389,106,8.0,153
2014-01-01,"Oliver, ND",38065,58296,100,8.0,144
2015-01-01,"Oliver, ND",38065,59131,94,8.0,135
2016-01-01,"Oliver, ND",38065,59915,88,7.0,128
2017-01-01,"Oliver, ND",38065,60655,83,7.0,120
2018-01-01,"Oliver, ND",38065,61352,78,7.0,113
2019-01-01,"Oliver, ND",38065,62007,73,7.0,107
