YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"McKean, PA",42083,30662,6428,14.1,8038
1997-01-01,"McKean, PA",42083,32517,6115,13.7,7983
1998-01-01,"McKean, PA",42083,33649,6054,13.7,8009
1999-01-01,"McKean, PA",42083,33069,5452,12.4,7886
2000-01-01,"McKean, PA",42083,34306,5130,11.9,7771
2001-01-01,"McKean, PA",42083,33314,5401,12.6,7666
2002-01-01,"McKean, PA",42083,33529,5142,12.0,7712
2003-01-01,"McKean, PA",42083,34402,5331,12.6,7582
2004-01-01,"McKean, PA",42083,35144,5728,13.6,7324
2005-01-01,"McKean, PA",42083,36476,5837,14.1,7234
2006-01-01,"McKean, PA",42083,38009,6284,15.2,7056
2007-01-01,"McKean, PA",42083,37949,5562,13.7,7357
2008-01-01,"McKean, PA",42083,38749,7146,17.7,6972
2009-01-01,"McKean, PA",42083,39097,6432,16.1,6724
2010-01-01,"McKean, PA",42083,40120,6234,15.0,6707
2011-01-01,"McKean, PA",42083,40640,6316,16.0,6664
2012-01-01,"McKean, PA",42083,41070,6450,16.0,6556
2013-01-01,"McKean, PA",42083,41620,6514,16.0,6452
2014-01-01,"McKean, PA",42083,42195,6557,17.0,6369
2015-01-01,"McKean, PA",42083,42728,6615,17.0,6288
2016-01-01,"McKean, PA",42083,43238,6681,17.0,6204
2017-01-01,"McKean, PA",42083,43746,6741,17.0,6121
2018-01-01,"McKean, PA",42083,44248,6798,18.0,6041
2019-01-01,"McKean, PA",42083,44739,6855,18.0,5962
