YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Nevada, CA",6057,37113,8456,9.4,13079
1997-01-01,"Nevada, CA",6057,40347,8761,9.6,13457
1998-01-01,"Nevada, CA",6057,42386,8695,9.4,13652
1999-01-01,"Nevada, CA",6057,43914,7762,8.5,13456
2000-01-01,"Nevada, CA",6057,46777,7444,8.0,13280
2001-01-01,"Nevada, CA",6057,46171,7580,8.1,13749
2002-01-01,"Nevada, CA",6057,47478,7240,7.6,14272
2003-01-01,"Nevada, CA",6057,47626,8042,8.3,14611
2004-01-01,"Nevada, CA",6057,49811,7685,7.9,15119
2005-01-01,"Nevada, CA",6057,51582,7310,7.5,14797
2006-01-01,"Nevada, CA",6057,52141,7751,7.9,14691
2007-01-01,"Nevada, CA",6057,58658,8478,8.8,18351
2008-01-01,"Nevada, CA",6057,56030,8848,9.2,18160
2009-01-01,"Nevada, CA",6057,57250,9819,10.1,17562
2010-01-01,"Nevada, CA",6057,61326,9593,10.0,19818
2011-01-01,"Nevada, CA",6057,59400,10228,10.0,19380
2012-01-01,"Nevada, CA",6057,59705,10452,11.0,19852
2013-01-01,"Nevada, CA",6057,58933,10763,11.0,19853
2014-01-01,"Nevada, CA",6057,58286,10975,11.0,19898
2015-01-01,"Nevada, CA",6057,57330,11155,12.0,19796
2016-01-01,"Nevada, CA",6057,56268,11276,12.0,19630
2017-01-01,"Nevada, CA",6057,55077,11347,12.0,19381
2018-01-01,"Nevada, CA",6057,53822,11366,12.0,19071
2019-01-01,"Nevada, CA",6057,52534,11336,12.0,18710
