YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Perry, TN",47135,26042,1076,14.9,1116
1997-01-01,"Perry, TN",47135,27209,1178,15.7,1171
1998-01-01,"Perry, TN",47135,27756,1211,16.0,1244
1999-01-01,"Perry, TN",47135,28187,1147,15.2,1217
2000-01-01,"Perry, TN",47135,29098,1112,15.0,1170
2001-01-01,"Perry, TN",47135,28215,1185,16.0,1209
2002-01-01,"Perry, TN",47135,28400,1185,15.7,1174
2003-01-01,"Perry, TN",47135,28851,1074,14.2,1142
2004-01-01,"Perry, TN",47135,29752,1177,15.7,1127
2005-01-01,"Perry, TN",47135,30801,1342,18.1,1160
2006-01-01,"Perry, TN",47135,31329,1424,19.0,1151
2007-01-01,"Perry, TN",47135,33014,1366,18.2,1128
2008-01-01,"Perry, TN",47135,33179,1448,19.0,1169
2009-01-01,"Perry, TN",47135,32054,1551,20.2,1177
2010-01-01,"Perry, TN",47135,33086,1471,19.0,1169
2011-01-01,"Perry, TN",47135,33420,1467,19.0,1158
2012-01-01,"Perry, TN",47135,33624,1495,19.0,1154
2013-01-01,"Perry, TN",47135,33886,1524,19.0,1152
2014-01-01,"Perry, TN",47135,34195,1548,20.0,1151
2015-01-01,"Perry, TN",47135,34511,1568,20.0,1150
2016-01-01,"Perry, TN",47135,34818,1588,20.0,1149
2017-01-01,"Perry, TN",47135,35116,1608,20.0,1147
2018-01-01,"Perry, TN",47135,35409,1628,21.0,1146
2019-01-01,"Perry, TN",47135,35698,1647,21.0,1144
