YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Oscoda, MI",26135,25361,1545,17.5,1371
1997-01-01,"Oscoda, MI",26135,25044,1528,17.1,1394
1998-01-01,"Oscoda, MI",26135,26599,1412,15.9,1414
1999-01-01,"Oscoda, MI",26135,27501,1271,13.5,1417
2000-01-01,"Oscoda, MI",26135,28671,1445,15.3,1406
2001-01-01,"Oscoda, MI",26135,26870,1468,15.6,1392
2002-01-01,"Oscoda, MI",26135,27565,1471,15.6,1342
2003-01-01,"Oscoda, MI",26135,28257,1291,13.9,1310
2004-01-01,"Oscoda, MI",26135,30184,1401,15.1,1187
2005-01-01,"Oscoda, MI",26135,30828,1692,18.4,1156
2006-01-01,"Oscoda, MI",26135,32330,1623,17.9,1130
2007-01-01,"Oscoda, MI",26135,31385,1916,21.6,1072
2008-01-01,"Oscoda, MI",26135,34239,1546,17.7,1042
2009-01-01,"Oscoda, MI",26135,32928,1798,20.9,999
2010-01-01,"Oscoda, MI",26135,33548,1797,21.0,978
2011-01-01,"Oscoda, MI",26135,33740,1832,21.0,961
2012-01-01,"Oscoda, MI",26135,33849,1847,22.0,952
2013-01-01,"Oscoda, MI",26135,33862,1857,22.0,947
2014-01-01,"Oscoda, MI",26135,33813,1862,22.0,947
2015-01-01,"Oscoda, MI",26135,33715,1862,22.0,950
2016-01-01,"Oscoda, MI",26135,33581,1858,22.0,957
2017-01-01,"Oscoda, MI",26135,33422,1852,22.0,965
2018-01-01,"Oscoda, MI",26135,33247,1843,22.0,975
2019-01-01,"Oscoda, MI",26135,33067,1833,22.0,986
