YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Coles, IL",17029,32483,5857,12.4,8099
1997-01-01,"Coles, IL",17029,35093,6387,13.7,8094
1998-01-01,"Coles, IL",17029,36435,5943,12.8,9391
1999-01-01,"Coles, IL",17029,33273,6139,12.5,9496
2000-01-01,"Coles, IL",17029,33928,6472,13.4,7812
2001-01-01,"Coles, IL",17029,33583,6214,12.9,7720
2002-01-01,"Coles, IL",17029,33687,6634,13.7,7610
2003-01-01,"Coles, IL",17029,33653,6329,13.2,7502
2004-01-01,"Coles, IL",17029,34374,6873,14.4,7235
2005-01-01,"Coles, IL",17029,36033,8892,18.8,7255
2006-01-01,"Coles, IL",17029,34542,8342,17.7,7303
2007-01-01,"Coles, IL",17029,36007,9474,20.0,7215
2008-01-01,"Coles, IL",17029,38377,9044,19.2,7283
2009-01-01,"Coles, IL",17029,37790,8991,19.1,6566
2010-01-01,"Coles, IL",17029,37040,8994,19.0,6839
2011-01-01,"Coles, IL",17029,36942,9002,19.0,6914
2012-01-01,"Coles, IL",17029,36962,9006,19.0,6979
2013-01-01,"Coles, IL",17029,36965,8995,19.0,7028
2014-01-01,"Coles, IL",17029,36938,8971,19.0,7051
2015-01-01,"Coles, IL",17029,36900,8945,18.0,7055
2016-01-01,"Coles, IL",17029,36869,8924,18.0,7052
2017-01-01,"Coles, IL",17029,36850,8909,18.0,7050
2018-01-01,"Coles, IL",17029,36838,8899,18.0,7053
2019-01-01,"Coles, IL",17029,36831,8891,18.0,7057
