YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Searcy, AR",5129,17698,2241,28.9,1408
1997-01-01,"Searcy, AR",5129,19091,2130,27.4,1463
1998-01-01,"Searcy, AR",5129,20250,2034,25.7,1465
1999-01-01,"Searcy, AR",5129,21211,1824,22.1,1400
2000-01-01,"Searcy, AR",5129,22166,1935,23.7,1401
2001-01-01,"Searcy, AR",5129,21301,2111,26.2,1389
2002-01-01,"Searcy, AR",5129,21145,2025,25.4,1318
2003-01-01,"Searcy, AR",5129,21765,1755,21.8,1250
2004-01-01,"Searcy, AR",5129,22910,1639,20.6,1250
2005-01-01,"Searcy, AR",5129,23734,1722,21.8,1795
2006-01-01,"Searcy, AR",5129,24142,2136,26.7,1764
2007-01-01,"Searcy, AR",5129,24515,1919,23.9,1751
2008-01-01,"Searcy, AR",5129,25547,1931,24.2,1721
2009-01-01,"Searcy, AR",5129,25397,2124,27.0,1660
2010-01-01,"Searcy, AR",5129,25357,1915,24.0,1729
2011-01-01,"Searcy, AR",5129,25867,1938,24.0,1880
2012-01-01,"Searcy, AR",5129,26350,2030,25.0,1952
2013-01-01,"Searcy, AR",5129,26587,2076,26.0,1949
2014-01-01,"Searcy, AR",5129,26680,2070,26.0,1934
2015-01-01,"Searcy, AR",5129,26772,2052,26.0,1941
2016-01-01,"Searcy, AR",5129,26910,2049,26.0,1964
2017-01-01,"Searcy, AR",5129,27064,2058,26.0,1987
2018-01-01,"Searcy, AR",5129,27199,2068,26.0,2003
2019-01-01,"Searcy, AR",5129,27310,2074,26.0,2014
