YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Warrick, IN",18173,45164,3127,6.2,8842
1997-01-01,"Warrick, IN",18173,47588,3413,6.6,8971
1998-01-01,"Warrick, IN",18173,50013,3367,6.4,9001
1999-01-01,"Warrick, IN",18173,49346,2897,5.5,9001
2000-01-01,"Warrick, IN",18173,51251,2996,5.7,9110
2001-01-01,"Warrick, IN",18173,51066,3076,5.8,9037
2002-01-01,"Warrick, IN",18173,52779,3088,5.7,8981
2003-01-01,"Warrick, IN",18173,53782,3204,5.8,9031
2004-01-01,"Warrick, IN",18173,55677,3520,6.3,9269
2005-01-01,"Warrick, IN",18173,54475,3493,6.3,9268
2006-01-01,"Warrick, IN",18173,61530,3633,6.4,9354
2007-01-01,"Warrick, IN",18173,60748,3615,6.4,9590
2008-01-01,"Warrick, IN",18173,55960,4379,7.7,9655
2009-01-01,"Warrick, IN",18173,58436,4623,8.0,9647
2010-01-01,"Warrick, IN",18173,61972,4683,7.0,9739
2011-01-01,"Warrick, IN",18173,64102,4780,8.0,9869
2012-01-01,"Warrick, IN",18173,65543,4976,8.0,9989
2013-01-01,"Warrick, IN",18173,67005,5217,8.0,10102
2014-01-01,"Warrick, IN",18173,68668,5469,8.0,10219
2015-01-01,"Warrick, IN",18173,70488,5727,9.0,10344
2016-01-01,"Warrick, IN",18173,72418,5997,9.0,10477
2017-01-01,"Warrick, IN",18173,74449,6282,10.0,10617
2018-01-01,"Warrick, IN",18173,76590,6584,10.0,10766
2019-01-01,"Warrick, IN",18173,78850,6903,10.0,10923
