YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Guernsey, OH",39059,26077,6473,15.9,6503
1997-01-01,"Guernsey, OH",39059,28306,6287,15.4,6525
1998-01-01,"Guernsey, OH",39059,28982,6283,15.3,6510
1999-01-01,"Guernsey, OH",39059,29783,6444,15.9,6519
2000-01-01,"Guernsey, OH",39059,31122,5820,14.4,6522
2001-01-01,"Guernsey, OH",39059,30499,5911,14.5,6433
2002-01-01,"Guernsey, OH",39059,31166,5745,14.0,6294
2003-01-01,"Guernsey, OH",39059,32108,5735,14.0,6157
2004-01-01,"Guernsey, OH",39059,32909,6200,15.2,6208
2005-01-01,"Guernsey, OH",39059,33131,6955,17.2,6155
2006-01-01,"Guernsey, OH",39059,34411,7871,19.6,6120
2007-01-01,"Guernsey, OH",39059,35599,6147,15.5,5949
2008-01-01,"Guernsey, OH",39059,37325,6786,17.1,5843
2009-01-01,"Guernsey, OH",39059,34826,8090,20.5,5794
2010-01-01,"Guernsey, OH",39059,36406,8093,20.0,5754
2011-01-01,"Guernsey, OH",39059,37363,8134,20.0,5681
2012-01-01,"Guernsey, OH",39059,38135,8303,21.0,5600
2013-01-01,"Guernsey, OH",39059,38892,8529,22.0,5516
2014-01-01,"Guernsey, OH",39059,39674,8778,22.0,5429
2015-01-01,"Guernsey, OH",39059,40484,9038,23.0,5340
2016-01-01,"Guernsey, OH",39059,41323,9309,24.0,5248
2017-01-01,"Guernsey, OH",39059,42191,9589,25.0,5152
2018-01-01,"Guernsey, OH",39059,43090,9881,26.0,5053
2019-01-01,"Guernsey, OH",39059,44020,10182,26.0,4950
