YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Leslie, KY",21131,21066,4539,33.3,2802
1997-01-01,"Leslie, KY",21131,20757,4196,30.6,2621
1998-01-01,"Leslie, KY",21131,23509,3676,26.8,2547
1999-01-01,"Leslie, KY",21131,20743,3072,24.9,2571
2000-01-01,"Leslie, KY",21131,20521,3016,24.8,2510
2001-01-01,"Leslie, KY",21131,20054,3152,25.8,2408
2002-01-01,"Leslie, KY",21131,20351,3245,26.7,2371
2003-01-01,"Leslie, KY",21131,21054,3070,25.6,2403
2004-01-01,"Leslie, KY",21131,22161,3414,28.6,2250
2005-01-01,"Leslie, KY",21131,22164,3446,29.1,2283
2006-01-01,"Leslie, KY",21131,23734,3347,28.3,2217
2007-01-01,"Leslie, KY",21131,26114,3608,31.0,1911
2008-01-01,"Leslie, KY",21131,23627,3449,30.0,1952
2009-01-01,"Leslie, KY",21131,26767,3499,30.8,1891
2010-01-01,"Leslie, KY",21131,25880,3544,31.0,1792
2011-01-01,"Leslie, KY",21131,26793,3656,32.0,1720
2012-01-01,"Leslie, KY",21131,27460,3702,33.0,1659
2013-01-01,"Leslie, KY",21131,27967,3736,33.0,1599
2014-01-01,"Leslie, KY",21131,28467,3774,34.0,1538
2015-01-01,"Leslie, KY",21131,28974,3815,34.0,1478
2016-01-01,"Leslie, KY",21131,29478,3854,35.0,1419
2017-01-01,"Leslie, KY",21131,29975,3894,36.0,1361
2018-01-01,"Leslie, KY",21131,30465,3932,36.0,1304
2019-01-01,"Leslie, KY",21131,30949,3971,37.0,1247
