YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jefferson, IA",19101,29750,2086,12.8,2023
1997-01-01,"Jefferson, IA",19101,34196,2084,12.7,2149
1998-01-01,"Jefferson, IA",19101,36028,2067,12.7,2146
1999-01-01,"Jefferson, IA",19101,34358,1808,11.4,2145
2000-01-01,"Jefferson, IA",19101,35808,1800,11.5,2197
2001-01-01,"Jefferson, IA",19101,35299,1779,11.4,2147
2002-01-01,"Jefferson, IA",19101,34363,2021,12.9,2050
2003-01-01,"Jefferson, IA",19101,33726,1759,11.2,2002
2004-01-01,"Jefferson, IA",19101,35315,2044,13.1,1968
2005-01-01,"Jefferson, IA",19101,36341,2059,13.5,1959
2006-01-01,"Jefferson, IA",19101,37776,2292,14.9,1916
2007-01-01,"Jefferson, IA",19101,39900,1834,12.2,2678
2008-01-01,"Jefferson, IA",19101,43257,2134,14.3,2568
2009-01-01,"Jefferson, IA",19101,41523,2292,15.4,2540
2010-01-01,"Jefferson, IA",19101,44307,2336,15.0,2736
2011-01-01,"Jefferson, IA",19101,45932,2344,15.0,2905
2012-01-01,"Jefferson, IA",19101,47632,2405,16.0,3034
2013-01-01,"Jefferson, IA",19101,49413,2470,17.0,3176
2014-01-01,"Jefferson, IA",19101,51352,2543,17.0,3330
2015-01-01,"Jefferson, IA",19101,53451,2621,18.0,3498
2016-01-01,"Jefferson, IA",19101,55722,2706,19.0,3681
2017-01-01,"Jefferson, IA",19101,58175,2797,19.0,3879
2018-01-01,"Jefferson, IA",19101,60823,2895,20.0,4093
2019-01-01,"Jefferson, IA",19101,63679,3001,21.0,4324
