YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Delaware, PA",42045,42300,46855,8.7,65552
1997-01-01,"Delaware, PA",42045,44913,45513,8.5,68301
1998-01-01,"Delaware, PA",42045,47029,45774,8.6,69665
1999-01-01,"Delaware, PA",42045,47681,43560,8.1,70595
2000-01-01,"Delaware, PA",42045,51760,40512,7.5,70981
2001-01-01,"Delaware, PA",42045,50489,42386,7.9,71290
2002-01-01,"Delaware, PA",42045,49981,43176,8.0,71771
2003-01-01,"Delaware, PA",42045,49743,48100,8.9,72172
2004-01-01,"Delaware, PA",42045,51287,53367,9.9,73021
2005-01-01,"Delaware, PA",42045,55372,50663,9.6,73400
2006-01-01,"Delaware, PA",42045,55097,46400,8.7,73375
2007-01-01,"Delaware, PA",42045,60069,51481,9.7,74996
2008-01-01,"Delaware, PA",42045,64688,48314,9.1,74508
2009-01-01,"Delaware, PA",42045,61848,49589,9.3,72892
2010-01-01,"Delaware, PA",42045,61132,50001,9.0,72296
2011-01-01,"Delaware, PA",42045,60466,48808,9.0,71878
2012-01-01,"Delaware, PA",42045,59445,47665,8.0,71534
2013-01-01,"Delaware, PA",42045,58267,47058,8.0,71292
2014-01-01,"Delaware, PA",42045,57217,46823,8.0,71177
2015-01-01,"Delaware, PA",42045,56432,46738,8.0,71178
2016-01-01,"Delaware, PA",42045,55922,46718,8.0,71260
2017-01-01,"Delaware, PA",42045,55647,46754,8.0,71387
2018-01-01,"Delaware, PA",42045,55561,46845,8.0,71530
2019-01-01,"Delaware, PA",42045,55618,46971,8.0,71670
