YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Barry, MI",26015,37338,4672,8.7,7841
1997-01-01,"Barry, MI",26015,43955,4751,8.7,8057
1998-01-01,"Barry, MI",26015,45751,4900,9.0,8171
1999-01-01,"Barry, MI",26015,46213,3730,6.6,8185
2000-01-01,"Barry, MI",26015,48150,3642,6.4,8205
2001-01-01,"Barry, MI",26015,47845,3775,6.5,8246
2002-01-01,"Barry, MI",26015,48183,4301,7.3,8242
2003-01-01,"Barry, MI",26015,48243,4311,7.3,8298
2004-01-01,"Barry, MI",26015,49450,5197,8.7,8373
2005-01-01,"Barry, MI",26015,48768,5042,8.5,8391
2006-01-01,"Barry, MI",26015,50409,4508,7.6,8211
2007-01-01,"Barry, MI",26015,51811,4919,8.4,8103
2008-01-01,"Barry, MI",26015,54177,5145,8.8,7997
2009-01-01,"Barry, MI",26015,53566,6038,10.4,7839
2010-01-01,"Barry, MI",26015,55574,6883,12.0,7669
2011-01-01,"Barry, MI",26015,57574,7665,13.0,7426
2012-01-01,"Barry, MI",26015,60027,8633,15.0,7117
2013-01-01,"Barry, MI",26015,63127,9865,17.0,6726
2014-01-01,"Barry, MI",26015,67057,11433,20.0,6231
2015-01-01,"Barry, MI",26015,72041,13422,24.0,5605
2016-01-01,"Barry, MI",26015,78357,15945,29.0,4812
2017-01-01,"Barry, MI",26015,86361,19141,35.0,3808
2018-01-01,"Barry, MI",26015,96502,23192,43.0,2536
2019-01-01,"Barry, MI",26015,109352,28324,53.0,925
