YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Perkins, NE",31135,29102,312,9.5,652
1997-01-01,"Perkins, NE",31135,32473,322,10.1,677
1998-01-01,"Perkins, NE",31135,33625,361,11.4,656
1999-01-01,"Perkins, NE",31135,34547,363,11.4,617
2000-01-01,"Perkins, NE",31135,35660,340,11.1,595
2001-01-01,"Perkins, NE",31135,34928,340,11.1,569
2002-01-01,"Perkins, NE",31135,33037,336,11.1,523
2003-01-01,"Perkins, NE",31135,35008,307,10.1,507
2004-01-01,"Perkins, NE",31135,36943,315,10.4,466
2005-01-01,"Perkins, NE",31135,37878,373,12.4,443
2006-01-01,"Perkins, NE",31135,37080,354,12.1,413
2007-01-01,"Perkins, NE",31135,40005,328,11.4,393
2008-01-01,"Perkins, NE",31135,44607,303,10.7,390
2009-01-01,"Perkins, NE",31135,48655,332,12.3,377
2010-01-01,"Perkins, NE",31135,50445,327,12.0,323
2011-01-01,"Perkins, NE",31135,52726,325,12.0,272
2012-01-01,"Perkins, NE",31135,55323,323,12.0,218
2013-01-01,"Perkins, NE",31135,58265,319,13.0,161
2014-01-01,"Perkins, NE",31135,61576,316,13.0,101
2015-01-01,"Perkins, NE",31135,65259,312,13.0,35
2016-01-01,"Perkins, NE",31135,69323,308,13.0,-35
2017-01-01,"Perkins, NE",31135,73789,304,14.0,-112
2018-01-01,"Perkins, NE",31135,78687,300,14.0,-196
2019-01-01,"Perkins, NE",31135,84053,295,15.0,-288
