YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Warren, TN",47177,27848,5507,15.5,6233
1997-01-01,"Warren, TN",47177,30135,5334,14.6,6240
1998-01-01,"Warren, TN",47177,31109,5386,14.7,6276
1999-01-01,"Warren, TN",47177,30840,5607,14.7,6328
2000-01-01,"Warren, TN",47177,32097,5706,14.9,6314
2001-01-01,"Warren, TN",47177,30863,6008,15.7,6355
2002-01-01,"Warren, TN",47177,30926,6216,16.0,6360
2003-01-01,"Warren, TN",47177,32114,5994,15.3,6129
2004-01-01,"Warren, TN",47177,33032,6551,16.6,5999
2005-01-01,"Warren, TN",47177,32928,8620,22.2,6176
2006-01-01,"Warren, TN",47177,33289,7341,18.6,6205
2007-01-01,"Warren, TN",47177,38210,6493,16.6,6396
2008-01-01,"Warren, TN",47177,35107,7709,19.6,6444
2009-01-01,"Warren, TN",47177,33836,7641,19.1,6606
2010-01-01,"Warren, TN",47177,34110,6369,15.0,6533
2011-01-01,"Warren, TN",47177,33958,6454,15.0,6420
2012-01-01,"Warren, TN",47177,34124,6772,16.0,6347
2013-01-01,"Warren, TN",47177,34366,7079,17.0,6326
2014-01-01,"Warren, TN",47177,34550,7249,18.0,6338
2015-01-01,"Warren, TN",47177,34638,7284,18.0,6361
2016-01-01,"Warren, TN",47177,34652,7246,18.0,6380
2017-01-01,"Warren, TN",47177,34633,7192,17.0,6388
2018-01-01,"Warren, TN",47177,34614,7158,17.0,6388
2019-01-01,"Warren, TN",47177,34609,7149,17.0,6385
